Time,Nodes,Symptomatic
4,42,228.374
4,43,406.267
4,44,155.941
4,45,259.002
4,46,195.343
4,47,193.549
5,1,169.759
5,2,9.96106
5,3,214.07
5,4,169.583
5,5,163.78
5,6,128.64
5,7,79.6624
5,8,241.227
5,9,116.678
5,10,103.924
5,11,242.139
5,12,206.077
5,13,52.3793
5,14,199.929
5,15,71.788
5,16,305.845
5,17,332.601
5,18,192.408
5,19,329.76
5,20,30.9673
5,21,196.893
5,22,25.2923
5,23,166.806
5,24,37.605
5,25,49.5825
5,26,232.679
5,27,88.0166
5,28,41.526
5,29,85.7662
5,30,136.223
5,31,182.258
5,32,78.5266
5,33,249.557
5,34,188.064
5,35,196.79
5,36,150.619
5,37,309.162
5,38,225.856
5,39,63.1631
5,40,272.922
5,41,375.646
5,42,194.748
5,43,346.448
5,44,132.981
5,45,220.867
5,46,166.581
5,47,165.054
6,1,144.783
6,2,8.4956
6,3,182.574
6,4,144.632
6,5,139.684
6,6,109.713
6,7,67.9418
6,8,205.736
6,9,99.5116
6,10,88.6341
6,11,206.513
6,12,175.757
6,13,44.6728
6,14,170.514
6,15,61.226
6,16,260.847
6,17,283.666
6,18,164.099
6,19,281.243
6,20,26.4112
6,21,167.924
6,22,21.5712
6,23,142.264
6,24,32.0722
6,25,42.2875
6,26,198.445
6,27,75.0669
6,28,35.4164
6,29,73.1476
6,30,116.181
6,31,155.442
6,32,66.9731
6,33,212.84
6,34,160.395
6,35,167.837
6,36,128.459
6,37,263.676
6,38,192.626
6,39,53.8701
6,40,232.767
6,41,320.377
6,42,166.095
6,43,295.476
6,44,113.415
6,45,188.371
6,46,142.072
6,47,140.774
7,1,123.5
7,2,7.24688
7,3,155.736
7,4,123.372
7,5,119.15
7,6,93.5856
7,7,57.9546
7,8,175.493
7,9,84.8836
7,10,75.6051
7,11,176.156
7,12,149.921
7,13,38.1061
7,14,145.449
7,15,52.226
7,16,222.503
7,17,241.968
7,18,139.977
7,19,239.901
7,20,22.5288
7,21,143.24
7,22,18.4004
7,23,121.352
7,24,27.3577
7,25,36.0713
7,26,169.274
7,27,64.0322
7,28,30.2104
7,29,62.3951
7,30,99.1027
7,31,132.593
7,32,57.1283
7,33,181.553
7,34,136.817
7,35,143.165
7,36,109.576
7,37,224.916
7,38,164.31
7,39,45.9513
7,40,198.551
7,41,273.283
7,42,141.68
7,43,252.041
7,44,96.7437
7,45,160.681
7,46,121.188
7,47,120.084
8,1,105.365
8,2,6.18282
8,3,132.867
8,4,105.255
8,5,101.654
8,6,79.8431
8,7,49.4443
8,8,149.723
8,9,72.419
8,10,64.5029
8,11,150.288
8,12,127.906
8,13,32.5104
8,14,124.09
8,15,44.5569
8,16,189.83
8,17,206.436
8,18,119.423
8,19,204.673
8,20,19.2207
8,21,122.206
8,22,15.6985
8,23,103.532
8,24,23.3404
8,25,30.7744
8,26,144.417
8,27,54.6295
8,28,25.7743
8,29,53.2328
8,30,84.5501
8,31,113.122
8,32,48.7394
8,33,154.893
8,34,116.726
8,35,122.142
8,36,93.4851
8,37,191.888
8,38,140.182
8,39,39.2037
8,40,169.395
8,41,233.153
8,42,120.875
8,43,215.031
8,44,82.5375
8,45,137.086
8,46,103.392
8,47,102.454
9,1,89.9117
9,2,5.27612
9,3,113.38
9,4,89.8181
9,5,86.7448
9,6,68.133
9,7,42.1926
9,8,127.764
9,9,61.7977
9,10,55.0426
9,11,128.246
9,12,109.147
9,13,27.7423
9,14,105.891
9,15,38.022
9,16,161.988
9,17,176.16
9,18,101.908
9,19,174.655
9,20,16.4017
9,21,104.282
9,22,13.3962
9,23,88.3472
9,24,19.9171
9,25,26.2608
9,26,123.236
9,27,46.6173
9,28,21.9942
9,29,45.4254
9,30,72.1496
9,31,96.5311
9,32,41.5911
9,33,132.175
9,34,99.6068
9,35,104.228
9,36,79.7742
9,37,163.745
9,38,119.623
9,39,33.4539
9,40,144.551
9,41,198.958
9,42,103.147
9,43,183.493
9,44,70.4322
9,45,116.98
9,46,88.2278
9,47,87.4319
10,1,76.7438
10,2,4.50351
10,3,96.7753
10,4,76.6638
10,5,74.0406
10,6,58.1546
10,7,36.0134
10,8,109.052
10,9,52.7472
10,10,46.9814
10,11,109.464
10,12,93.1617
10,13,23.6794
10,14,90.3828
10,15,32.4536
10,16,138.264
10,17,150.36
10,18,86.9828
10,19,149.076
10,20,13.9996
10,21,89.0096
10,22,11.4344
10,23,75.4083
10,24,17.0002
10,25,22.4148
10,26,105.187
10,27,39.79
10,28,18.7731
10,29,38.7727
10,30,61.583
10,31,82.3937
10,32,35.4999
10,33,112.818
10,34,85.019
10,35,88.9635
10,36,68.091
10,37,139.764
10,38,102.103
10,39,28.5545
10,40,123.381
10,41,169.819
10,42,88.0405
10,43,156.62
10,44,60.1172
10,45,99.8481
10,46,75.3064
10,47,74.6309
11,1,65.5233
11,2,3.84516
11,3,82.6259
11,4,65.4549
11,5,63.2152
11,6,49.6519
11,7,30.7479
11,8,93.1079
11,9,45.0351
11,10,40.1123
11,11,93.4591
11,12,79.5407
11,13,20.2173
11,14,77.1681
11,15,27.7086
11,16,118.049
11,17,128.376
11,18,74.2653
11,19,127.279
11,20,11.9528
11,21,75.9955
11,22,9.76268
11,23,64.383
11,24,14.5146
11,25,19.1375
11,26,89.8079
11,27,33.9724
11,28,16.0284
11,29,33.1038
11,30,52.5791
11,31,70.347
11,32,30.3096
11,33,96.3227
11,34,72.5886
11,35,75.9563
11,36,58.1355
11,37,119.329
11,38,87.1751
11,39,24.3796
11,40,105.341
11,41,144.99
11,42,75.1682
11,43,133.721
11,44,51.3276
11,45,85.2495
11,46,64.296
11,47,63.723
12,1,55.9621
12,2,3.28418
12,3,70.5691
12,4,55.9037
12,5,53.9907
12,6,42.4067
12,7,26.2612
12,8,79.5215
12,9,38.4636
12,10,34.2591
12,11,79.8213
12,12,67.9341
12,13,17.2672
12,14,65.9078
12,15,23.6654
12,16,100.823
12,17,109.643
12,18,63.4285
12,19,108.707
12,20,10.2087
12,21,64.9061
12,22,8.3382
12,23,54.9881
12,24,12.3966
12,25,16.3449
12,26,76.7028
12,27,29.0151
12,28,13.6897
12,29,28.2733
12,30,44.9067
12,31,60.0818
12,32,25.8868
12,33,82.2671
12,34,61.9964
12,35,64.8727
12,36,49.6524
12,37,101.916
12,38,74.4545
12,39,20.8222
12,40,89.9699
12,41,123.833
12,42,64.1996
12,43,114.208
12,44,43.8379
12,45,72.8098
12,46,54.9138
12,47,54.4283
13,1,47.8149
13,2,2.80615
13,3,60.2953
13,4,47.7649
13,5,46.1305
13,6,36.2329
13,7,22.438
13,8,67.9444
13,9,32.8639
13,10,29.2715
13,11,68.2003
13,12,58.0439
13,13,14.7534
13,14,56.3127
13,15,20.2201
13,16,86.1449
13,17,93.6811
13,18,54.1943
13,19,92.8806
13,20,8.7225
13,21,55.4567
13,22,7.12439
13,23,46.9826
13,24,10.5919
13,25,13.9653
13,26,65.5358
13,27,24.7909
13,28,11.6967
13,29,24.1572
13,30,38.369
13,31,51.3348
13,32,22.1181
13,33,70.2901
13,34,52.9708
13,35,55.4282
13,36,42.4238
13,37,87.079
13,38,63.6151
13,39,17.7908
13,40,76.8716
13,41,105.805
13,42,54.8531
13,43,97.5811
13,44,37.4558
13,45,62.2098
13,46,46.9191
13,47,46.5082
14,1,40.8726
14,2,2.39882
14,3,51.5409
14,4,40.8298
14,5,39.4326
14,6,30.9722
14,7,19.1802
14,8,58.0793
14,9,28.0923
14,10,25.0215
14,11,58.298
14,12,49.6164
14,13,12.6113
14,14,48.1366
14,15,17.2843
14,16,73.6374
14,17,80.0793
14,18,46.3258
14,19,79.395
14,20,7.4561
14,21,47.4047
14,22,6.09008
14,23,40.1611
14,24,9.05399
14,25,11.9376
14,26,56.0203
14,27,21.1915
14,28,9.99856
14,29,20.6498
14,30,32.7981
14,31,43.8813
14,32,18.9068
14,33,60.0844
14,34,45.2799
14,35,47.3804
14,36,36.2642
14,37,74.4357
14,38,54.3787
14,39,15.2078
14,40,65.7105
14,41,90.443
14,42,46.8888
14,43,83.4131
14,44,32.0175
14,45,53.1774
14,46,40.1068
14,47,39.7593
15,1,34.9569
15,2,2.05173
15,3,44.0812
15,4,34.9203
15,5,33.7253
15,6,26.4895
15,7,16.4042
15,8,49.6732
15,9,24.0264
15,10,21.4
15,11,49.86
15,12,42.4352
15,13,10.786
15,14,41.1696
15,15,14.7827
15,16,62.9795
15,17,68.489
15,18,39.6209
15,19,67.9038
15,20,6.37698
15,21,40.5435
15,22,5.20874
15,23,34.3483
15,24,7.74356
15,25,10.2097
15,26,47.912
15,27,18.1243
15,28,8.55152
15,29,17.6611
15,30,28.0511
15,31,37.5301
15,32,16.1703
15,33,51.388
15,34,38.7264
15,35,40.5228
15,36,31.0156
15,37,63.6622
15,38,46.5082
15,39,13.0067
15,40,56.1999
15,41,77.3528
15,42,40.1024
15,43,71.3403
15,44,27.3835
15,45,45.4808
15,46,34.3019
15,47,34.0085
16,1,29.9161
16,2,1.75597
16,3,37.7246
16,4,29.8847
16,5,28.862
16,6,22.6697
16,7,14.0387
16,8,42.5102
16,9,20.5618
16,10,18.3141
16,11,42.67
16,12,36.316
16,13,9.23071
16,14,35.233
16,15,12.6511
16,16,53.8978
16,17,58.6128
16,18,33.9076
16,19,58.112
16,20,5.45745
16,21,34.697
16,22,4.45773
16,23,29.3952
16,24,6.62693
16,25,8.73744
16,26,41.0028
16,27,15.5108
16,28,7.31847
16,29,15.1143
16,30,24.0061
16,31,32.1182
16,32,13.8386
16,33,43.9777
16,34,33.142
16,35,34.6794
16,36,26.5432
16,37,54.482
16,38,39.8017
16,39,11.1312
16,40,48.0958
16,41,66.1984
16,42,34.3196
16,43,61.0529
16,44,23.4349
16,45,38.9224
16,46,29.3555
16,47,29.1082
17,1,25.6208
17,2,1.50395
17,3,32.3081
17,4,25.5938
17,5,24.718
17,6,19.4148
17,7,12.0231
17,8,36.4066
17,9,17.6096
17,10,15.6845
17,11,36.5432
17,12,31.1018
17,13,7.90539
17,14,30.1743
17,15,10.8347
17,16,46.1592
17,17,50.1972
17,18,29.0392
17,19,49.7682
17,20,4.67391
17,21,29.7151
17,22,3.81779
17,23,25.1746
17,24,5.67543
17,25,7.48287
17,26,35.1154
17,27,13.2838
17,28,6.26778
17,29,12.9443
17,30,20.5593
17,31,27.5066
17,32,11.8517
17,33,37.6632
17,34,28.3836
17,35,29.7001
17,36,22.7321
17,37,46.6594
17,38,34.087
17,39,9.53298
17,40,41.1902
17,41,56.6937
17,42,29.392
17,43,52.287
17,44,20.0701
17,45,33.334
17,46,25.1406
17,47,24.9326
18,1,21.9607
18,2,1.2892
18,3,27.6927
18,4,21.9375
18,5,21.1868
18,6,16.6412
18,7,10.3055
18,8,31.2055
18,9,15.0939
18,10,13.4439
18,11,31.3226
18,12,26.6586
18,13,6.77606
18,14,25.8638
18,15,9.28689
18,16,39.565
18,17,43.0261
18,18,24.8908
18,19,42.6584
18,20,4.00624
18,21,25.47
18,22,3.27249
18,23,21.5782
18,24,4.86464
18,25,6.41383
18,26,30.0987
18,27,11.3861
18,28,5.37247
18,29,11.0951
18,30,17.6223
18,31,23.577
18,32,10.1586
18,33,32.2826
18,34,24.3288
18,35,25.4572
18,36,19.4847
18,37,39.9937
18,38,29.2174
18,39,8.17116
18,40,35.3059
18,41,48.5946
18,42,25.1931
18,43,44.8174
18,44,17.203
18,45,28.572
18,46,21.549
18,47,21.3745
19,1,18.8419
19,2,1.10621
19,3,23.7598
19,4,18.822
19,5,18.1778
19,6,14.2779
19,7,8.84197
19,8,26.7737
19,9,12.9503
19,10,11.5346
19,11,26.874
19,12,22.8726
19,13,5.81375
19,14,22.1907
19,15,7.968
19,16,33.946
19,17,36.9156
19,18,21.3559
19,19,36.6
19,20,3.43731
19,21,21.8527
19,22,2.80783
19,23,18.5136
19,24,4.17376
19,25,5.50289
19,26,25.8238
19,27,9.76903
19,28,4.60957
19,29,9.5194
19,30,15.1196
19,31,20.2286
19,32,8.71593
19,33,27.6977
19,34,20.8737
19,35,21.8418
19,36,16.7175
19,37,34.3138
19,38,25.068
19,39,7.01073
19,40,30.2918
19,41,41.6932
19,42,21.6152
19,43,38.4524
19,44,14.7599
19,45,24.5142
19,46,18.4886
19,47,18.3426
20,1,16.1843
20,2,0.950276
20,3,20.4085
20,4,16.1671
20,5,15.6138
20,6,12.264
20,7,7.59485
20,8,22.9973
20,9,11.1237
20,10,9.90763
20,11,23.0832
20,12,19.6465
20,13,4.99376
20,14,19.0608
20,15,6.84416
20,16,29.158
20,17,31.7087
20,18,18.3437
20,19,31.4376
20,20,2.95252
20,21,18.7703
20,22,2.41189
20,23,15.9022
20,24,3.58506
20,25,4.72667
20,26,22.1812
20,27,8.39112
20,28,3.95949
20,29,8.17673
20,30,12.987
20,31,17.3753
20,32,7.48659
20,33,23.7909
20,34,17.9296
20,35,18.761
20,36,14.3596
20,37,29.4738
20,38,21.5322
20,39,6.02191
20,40,26.0192
20,41,35.8125
20,42,18.5664
20,43,33.0288
20,44,12.6781
20,45,21.0565
20,46,15.8807
20,47,15.7591
21,1,13.9197
21,2,0.817406
21,3,17.5529
21,4,13.9049
21,5,13.429
21,6,10.548
21,7,6.53217
21,8,19.7793
21,9,9.56725
21,10,8.52129
21,11,19.8531
21,12,16.8974
21,13,4.29503
21,14,16.3938
21,15,5.88653
21,16,25.0781
21,17,27.2718
21,18,15.777
21,19,27.0387
21,20,2.53943
21,21,16.1438
21,22,2.0745
21,23,13.6771
21,24,3.08341
21,25,4.06524
21,26,19.0773
21,27,7.21699
21,28,3.40555
21,29,7.03263
21,30,11.1698
21,31,14.944
21,32,6.43907
21,33,20.4618
21,34,15.4208
21,35,16.1359
21,36,12.3504
21,37,25.3497
21,38,18.5194
21,39,5.17933
21,40,22.3784
21,41,30.8014
21,42,15.9685
21,43,28.4072
21,44,10.9041
21,45,18.1102
21,46,13.6586
21,47,13.5576
22,1,11.9901
22,2,0.704186
22,3,15.1195
22,4,11.9773
22,5,11.5673
22,6,9.08571
22,7,5.62665
22,8,17.0373
22,9,8.24096
22,10,7.33997
22,11,17.1007
22,12,14.555
22,13,3.69963
22,14,14.1212
22,15,5.07051
22,16,21.6015
22,17,23.4911
22,18,13.5899
22,19,23.2903
22,20,2.18742
22,21,13.9057
22,22,1.78701
22,23,11.781
22,24,2.65595
22,25,3.50162
22,26,16.4323
22,27,6.2165
22,28,2.93353
22,29,6.05772
22,30,9.62138
22,31,12.8723
22,32,5.54645
22,33,17.6251
22,34,13.2831
22,35,13.8989
22,36,10.6383
22,37,21.8354
22,38,15.952
22,39,4.46135
22,40,19.2761
22,41,26.5314
22,42,13.7547
22,43,24.4691
22,44,9.39253
22,45,15.5996
22,46,11.765
22,47,11.6818
23,1,10.3458
23,2,0.607709
23,3,13.046
23,4,10.3347
23,5,9.98092
23,6,7.83971
23,7,4.85504
23,8,14.7007
23,9,7.11081
23,10,6.33336
23,11,14.7553
23,12,12.5589
23,13,3.19228
23,14,12.1847
23,15,4.37517
23,16,18.6391
23,17,20.2696
23,18,11.7263
23,19,20.0962
23,20,1.88747
23,21,11.9985
23,22,1.54204
23,23,10.1653
23,24,2.29171
23,25,3.02136
23,26,14.1786
23,27,5.36396
23,28,2.53131
23,29,5.22699
23,30,8.30192
23,31,11.1069
23,32,4.78585
23,33,15.2078
23,34,11.4615
23,35,11.9928
23,36,9.17939
23,37,18.8408
23,38,13.7644
23,39,3.84955
23,40,16.6326
23,41,22.8929
23,42,11.8684
23,43,21.1134
23,44,8.10448
23,45,13.4602
23,46,10.1515
23,47,10.0833
24,1,8.94464
24,2,0.5255
24,3,11.2792
24,4,8.93501
24,5,8.62914
24,6,6.77797
24,7,4.19754
24,8,12.7097
24,9,6.1478
24,10,5.4756
24,11,12.7568
24,12,10.858
24,13,2.75996
24,14,10.5346
24,15,3.78267
24,16,16.1148
24,17,17.5244
24,18,10.1382
24,19,17.3745
24,20,1.63188
24,21,10.3735
24,22,1.33329
24,23,8.78852
24,24,1.98133
24,25,2.61212
24,26,12.2581
24,27,4.63751
24,28,2.18858
24,29,4.51911
24,30,7.17759
24,31,9.60265
24,32,4.13772
24,33,13.1481
24,34,9.9093
24,35,10.3686
24,36,7.93624
24,37,16.2891
24,38,11.9003
24,39,3.32823
24,40,14.38
24,41,19.7925
24,42,10.261
24,43,18.2539
24,44,7.00691
24,45,11.6373
24,46,8.77665
24,47,8.72121
25,1,7.75072
25,2,0.455448
25,3,9.77364
25,4,7.74234
25,5,7.47727
25,6,5.87324
25,7,3.63728
25,8,11.0131
25,9,5.3272
25,10,4.7447
25,11,11.0538
25,12,9.4087
25,13,2.39158
25,14,9.12846
25,15,3.27778
25,16,13.9638
25,17,15.1852
25,18,8.78501
25,19,15.0553
25,20,1.41409
25,21,8.98871
25,22,1.15541
25,23,7.61537
25,24,1.71686
25,25,2.2634
25,26,10.6216
25,27,4.01848
25,28,1.89653
25,29,3.91592
25,30,6.21954
25,31,8.32083
25,32,3.58545
25,33,11.3929
25,34,8.58665
25,35,8.98456
25,36,6.87694
25,37,14.1148
25,38,10.3118
25,39,2.88401
25,40,12.4606
25,41,17.1506
25,42,8.89137
25,43,15.8174
25,44,6.07166
25,45,10.0839
25,46,7.60509
25,47,7.56057
26,1,6.73337
26,2,0.395756
26,3,8.49074
26,4,6.72604
26,5,6.49575
26,6,5.10232
26,7,3.15987
26,8,9.56748
26,9,4.62796
26,10,4.12189
26,11,9.60263
26,12,8.1737
26,13,2.07767
26,14,7.93031
26,15,2.84756
26,16,12.1308
26,17,13.192
26,18,7.63193
26,19,13.0791
26,20,1.22851
26,21,7.80874
26,22,1.00384
26,23,6.61572
26,24,1.49149
26,25,1.96625
26,26,9.22718
26,27,3.491
26,28,1.64767
26,29,3.40193
26,30,5.40316
26,31,7.22857
26,32,3.11484
26,33,9.89733
26,34,7.4596
26,35,7.80521
26,36,5.97429
26,37,12.262
26,38,8.9583
26,39,2.50548
26,40,10.825
26,41,14.8994
26,42,7.72426
26,43,13.7411
26,44,5.27472
26,45,8.76029
26,46,6.60678
26,47,6.57157
27,1,5.86646
27,2,0.344892
27,3,7.39756
27,4,5.86004
27,5,5.65938
27,6,4.4454
27,7,2.75306
27,8,8.3356
27,9,4.03213
27,10,3.59118
27,11,8.36609
27,12,7.12134
27,13,1.81019
27,14,6.90935
27,15,2.48097
27,16,10.569
27,17,11.4935
27,18,6.64937
27,19,11.3951
27,20,1.07037
27,21,6.80327
27,22,0.874686
27,23,5.76389
27,24,1.29946
27,25,1.71304
27,26,8.03894
27,27,3.04153
27,28,1.43562
27,29,2.96395
27,30,4.70752
27,31,6.29784
27,32,2.71384
27,33,8.62291
27,34,6.49922
27,35,6.80027
27,36,5.20513
27,37,10.6832
27,38,7.80493
27,39,2.18293
27,40,9.43127
27,41,12.9811
27,42,6.72974
27,43,11.9719
27,44,4.59563
27,45,7.6324
27,46,5.75611
27,47,5.72883
28,1,5.12776
28,2,0.301549
28,3,6.46605
28,4,5.12211
28,5,4.94669
28,6,3.88563
28,7,2.40641
28,8,7.28589
28,9,3.52441
28,10,3.13895
28,11,7.31241
28,12,6.22461
28,13,1.58226
28,14,6.03937
28,15,2.16859
28,16,9.23813
28,17,10.0462
28,18,5.81212
28,19,9.96016
28,20,0.935614
28,21,5.94649
28,22,0.764631
28,23,5.03804
28,24,1.13582
28,25,1.49728
28,26,7.02641
28,27,2.65852
28,28,1.25492
28,29,2.59074
28,30,4.11475
28,31,5.50475
28,32,2.37214
28,33,7.53696
28,34,5.68087
28,35,5.94394
28,36,4.54972
28,37,9.33789
28,38,6.82213
28,39,1.90808
28,40,8.24366
28,41,11.3465
28,42,5.8823
28,43,10.4644
28,44,4.01697
28,45,6.6713
28,46,5.03124
28,47,5.01071
29,1,4.49829
29,2,0.264616
29,3,5.67229
29,4,4.49331
29,5,4.3394
29,6,3.40864
29,7,2.11103
29,8,6.39142
29,9,3.09177
29,10,2.7536
29,11,6.41455
29,12,5.46049
29,13,1.38804
29,14,5.29806
29,15,1.9024
29,16,8.10407
29,17,8.81289
29,18,5.09869
29,19,8.73743
29,20,0.820788
29,21,5.21642
29,22,0.670851
29,23,4.41954
29,24,0.996387
29,25,1.31342
29,26,6.16362
29,27,2.33216
29,28,1.10095
29,29,2.27273
29,30,3.60964
29,31,4.82895
29,32,2.08096
29,33,6.61159
29,34,4.98354
29,35,5.21425
29,36,3.99123
29,37,8.19153
29,38,5.98466
29,39,1.67387
29,40,7.23169
29,41,9.95363
29,42,5.16019
29,43,9.17978
29,44,3.52388
29,45,5.85233
29,46,4.41357
29,47,4.3988
30,1,3.96192
30,2,0.233145
30,3,4.99592
30,4,3.9575
30,5,3.82192
30,6,3.00219
30,7,1.85933
30,8,5.62922
30,9,2.72312
30,10,2.42523
30,11,5.64946
30,12,4.80938
30,13,1.22254
30,14,4.66637
30,15,1.67558
30,16,7.13772
30,17,7.762
30,18,4.49076
30,19,7.69552
30,20,0.722943
30,21,4.59431
30,22,0.590939
30,23,3.89249
30,24,0.877571
30,25,1.15675
30,26,5.42841
30,27,2.05406
30,28,0.969742
30,29,2.00174
30,30,3.17923
30,31,4.25309
30,32,1.83285
30,33,5.82307
30,34,4.38934
30,35,4.59247
30,36,3.51533
30,37,7.21469
30,38,5.27105
30,39,1.4743
30,40,6.36937
30,41,8.76674
30,42,4.54486
30,43,8.08514
30,44,3.10371
30,45,5.15447
30,46,3.88724
30,47,3.87737
