Time,Nodes,Symptomatic
3,2,41.6172
3,3,883.485
3,4,698.914
3,5,674.787
3,6,530.392
3,7,328.636
3,8,994.053
3,9,481.135
3,10,428.398
3,11,997.159
3,12,849.915
3,13,215.933
3,14,824.508
3,15,296.099
3,16,1261.34
3,17,1371.17
3,18,793.323
3,19,1359.23
3,20,127.704
3,21,811.266
3,22,104.63
3,23,687.319
3,24,154.943
3,25,204.063
3,26,958.295
3,27,363.067
3,28,171.708
3,29,353.783
3,30,561.783
3,31,751.268
3,32,323.73
3,33,1028.21
3,34,775.876
3,35,811.165
3,36,621.475
3,37,1274.88
3,38,931.073
3,39,260.711
3,40,1125.24
3,41,1549.18
3,42,802.927
3,43,1428.67
3,44,548.631
3,45,910.922
3,46,686.375
3,47,692.301
4,1,596.448
4,2,35.4702
4,3,752.991
4,4,595.682
4,5,575.118
4,6,452.051
4,7,280.095
4,8,847.228
4,9,410.07
4,10,365.122
4,11,849.875
4,12,724.379
4,13,184.039
4,14,702.725
4,15,252.365
4,16,1075.03
4,17,1168.64
4,18,676.146
4,19,1158.47
4,20,108.842
4,21,691.439
4,22,89.1755
4,23,585.799
4,24,132.057
4,25,173.922
4,26,816.752
4,27,309.441
4,28,146.346
4,29,301.528
4,30,478.806
4,31,640.303
4,32,275.914
4,33,876.338
4,34,661.276
4,35,691.353
4,36,529.681
4,37,1086.58
4,38,793.55
4,39,222.203
4,40,959.041
4,41,1320.36
4,42,684.332
4,43,1217.65
4,44,467.596
4,45,776.375
4,46,584.995
4,47,590.047
5,1,508.37
5,2,30.2322
5,3,641.795
5,4,507.716
5,5,490.19
5,6,385.296
5,7,238.733
5,8,722.117
5,9,349.514
5,10,311.204
5,11,724.373
5,12,617.409
5,13,156.861
5,14,598.952
5,15,215.097
5,16,916.28
5,17,996.069
5,18,576.299
5,19,987.396
5,20,92.7692
5,21,589.333
5,22,76.0068
5,23,499.293
5,24,112.556
5,25,148.239
5,26,696.14
5,27,263.745
5,28,124.735
5,29,257.001
5,30,408.1
5,31,545.748
5,32,235.169
5,33,746.928
5,34,563.624
5,35,589.26
5,36,451.462
5,37,926.122
5,38,676.365
5,39,189.39
5,40,817.418
5,41,1125.38
5,42,583.275
5,43,1037.84
5,44,398.546
5,45,661.727
5,46,498.608
5,47,502.916
6,1,433.317
6,2,25.7689
6,3,547.044
6,4,432.76
6,5,417.821
6,6,328.413
6,7,203.488
6,8,615.507
6,9,297.914
6,10,265.26
6,11,617.431
6,12,526.258
6,13,133.703
6,14,510.526
6,15,183.342
6,16,781.005
6,17,849.015
6,18,491.217
6,19,841.623
6,20,79.0733
6,21,502.327
6,22,64.7856
6,23,425.581
6,24,95.9388
6,25,126.354
6,26,593.366
6,27,224.807
6,28,106.32
6,29,219.059
6,30,347.85
6,31,465.177
6,32,200.45
6,33,636.655
6,34,480.414
6,35,502.265
6,36,384.811
6,37,789.394
6,38,576.51
6,39,161.43
6,40,696.739
6,41,959.236
6,42,497.164
6,43,884.619
6,44,339.707
6,45,564.033
6,46,424.996
6,47,428.67
7,1,369.364
7,2,21.9657
7,3,466.305
7,4,368.889
7,5,356.155
7,6,279.942
7,7,173.455
7,8,524.665
7,9,253.944
7,10,226.11
7,11,526.304
7,12,448.587
7,13,113.97
7,14,435.178
7,15,156.282
7,16,665.736
7,17,723.708
7,18,418.718
7,19,717.407
7,20,67.4029
7,21,428.188
7,22,55.2239
7,23,362.769
7,24,81.7791
7,25,107.705
7,26,505.791
7,27,191.628
7,28,90.6278
7,29,186.728
7,30,296.511
7,31,396.521
7,32,170.866
7,33,542.691
7,34,409.509
7,35,428.136
7,36,328.016
7,37,672.887
7,38,491.423
7,39,137.604
7,40,593.907
7,41,817.662
7,42,423.787
7,43,754.058
7,44,289.569
7,45,480.787
7,46,362.271
7,47,365.404
8,1,314.868
8,2,18.7249
8,3,397.507
8,4,314.463
8,5,303.608
8,6,238.64
8,7,147.864
8,8,447.256
8,9,216.478
8,10,192.75
8,11,448.654
8,12,382.403
8,13,97.155
8,14,370.972
8,15,133.224
8,16,567.514
8,17,616.933
8,18,356.941
8,19,611.562
8,20,57.4583
8,21,365.014
8,22,47.0763
8,23,309.246
8,24,69.7135
8,25,91.8146
8,26,431.167
8,27,163.355
8,28,77.2567
8,29,159.178
8,30,252.764
8,31,338.019
8,32,145.657
8,33,462.623
8,34,349.091
8,35,364.969
8,36,279.621
8,37,573.61
8,38,418.919
8,39,117.302
8,40,506.283
8,41,697.025
8,42,361.262
8,43,642.805
8,44,246.846
8,45,409.852
8,46,308.822
8,47,311.494
9,1,268.432
9,2,15.9634
9,3,338.883
9,4,268.087
9,5,258.832
9,6,203.446
9,7,126.057
9,8,381.296
9,9,184.552
9,10,164.323
9,11,382.487
9,12,326.007
9,13,82.8267
9,14,316.262
9,15,113.577
9,16,483.818
9,17,525.949
9,18,304.3
9,19,521.369
9,20,48.9845
9,21,311.182
9,22,40.1336
9,23,263.639
9,24,59.4323
9,25,78.274
9,26,367.579
9,27,139.264
9,28,65.863
9,29,135.703
9,30,215.487
9,31,288.168
9,32,124.175
9,33,394.396
9,34,297.607
9,35,311.144
9,36,238.383
9,37,489.015
9,38,357.138
9,39,100.003
9,40,431.617
9,41,594.228
9,42,307.984
9,43,548.005
9,44,210.442
9,45,349.408
9,46,263.277
9,47,265.557
10,1,228.863
10,2,13.6103
10,3,288.928
10,4,228.569
10,5,220.678
10,6,173.456
10,7,107.475
10,8,325.09
10,9,157.348
10,10,140.101
10,11,326.105
10,12,277.951
10,13,70.6174
10,14,269.642
10,15,96.8347
10,16,412.499
10,17,448.42
10,18,259.444
10,19,444.516
10,20,41.7638
10,21,265.312
10,22,34.2176
10,23,224.777
10,24,50.6715
10,25,66.7358
10,26,313.395
10,27,118.735
10,28,56.1543
10,29,115.699
10,30,183.722
10,31,245.69
10,32,105.871
10,33,336.259
10,34,253.738
10,35,265.279
10,36,203.243
10,37,416.93
10,38,304.493
10,39,85.2613
10,40,367.993
10,41,506.634
10,42,262.584
10,43,467.224
10,44,179.421
10,45,297.902
10,46,224.468
10,47,226.414
11,1,195.146
11,2,11.6051
11,3,246.362
11,4,194.895
11,5,188.167
11,6,147.902
11,7,91.6413
11,8,277.196
11,9,134.166
11,10,119.461
11,11,278.062
11,12,237.002
11,13,60.2138
11,14,229.917
11,15,82.5685
11,16,351.728
11,17,382.357
11,18,221.221
11,19,379.027
11,20,35.611
11,21,226.225
11,22,29.1766
11,23,191.662
11,24,43.2063
11,25,56.904
11,26,267.224
11,27,101.242
11,28,47.8813
11,29,98.6538
11,30,156.655
11,31,209.494
11,32,90.2736
11,33,286.72
11,34,216.356
11,35,226.197
11,36,173.3
11,37,355.506
11,38,259.633
11,39,72.7002
11,40,313.778
11,41,431.994
11,42,223.899
11,43,398.391
11,44,152.988
11,45,254.014
11,46,191.398
11,47,193.059
12,1,166.415
12,2,9.89654
12,3,210.09
12,4,166.201
12,5,160.464
12,6,126.127
12,7,78.1492
12,8,236.385
12,9,114.413
12,10,101.873
12,11,237.124
12,12,202.108
12,13,51.3487
12,14,196.067
12,15,70.4122
12,16,299.944
12,17,326.063
12,18,188.652
12,19,323.224
12,20,30.3681
12,21,192.918
12,22,24.881
12,23,163.444
12,24,36.8452
12,25,48.5262
12,26,227.881
12,27,86.3367
12,28,40.8319
12,29,84.1292
12,30,133.591
12,31,178.65
12,32,76.9829
12,33,244.507
12,34,184.502
12,35,192.894
12,36,147.786
12,37,303.165
12,38,221.408
12,39,61.9967
12,40,267.582
12,41,368.393
12,42,190.935
12,43,339.736
12,44,130.464
12,45,216.616
12,46,163.219
12,47,164.637
13,1,141.933
13,2,8.44063
13,3,179.183
13,4,141.751
13,5,136.857
13,6,107.572
13,7,66.6524
13,8,201.61
13,9,97.5816
13,10,86.8858
13,11,202.24
13,12,172.375
13,13,43.7946
13,14,167.223
13,15,60.0536
13,16,255.818
13,17,278.095
13,18,160.899
13,19,275.674
13,20,25.9006
13,21,164.537
13,22,21.2207
13,23,139.399
13,24,31.4248
13,25,41.3873
13,26,194.357
13,27,73.6353
13,28,34.8249
13,29,71.7526
13,30,113.938
13,31,152.368
13,32,65.6577
13,33,208.537
13,34,157.359
13,35,164.517
13,36,126.044
13,37,258.565
13,38,188.836
13,39,52.8761
13,40,228.217
13,41,314.197
13,42,162.846
13,43,289.756
13,44,111.271
13,45,184.749
13,46,139.208
13,47,140.418
14,1,121.072
14,2,7.20003
14,3,152.846
14,4,120.916
14,5,116.742
14,6,91.7608
14,7,56.8558
14,8,171.977
14,9,83.239
14,10,74.1153
14,11,172.514
14,12,147.04
14,13,37.3577
14,14,142.645
14,15,51.2269
14,16,218.218
14,17,237.22
14,18,137.25
14,19,235.155
14,20,22.0938
14,21,140.353
14,22,18.1017
14,23,118.91
14,24,26.806
14,25,35.3042
14,26,165.79
14,27,62.8124
14,28,29.7064
14,29,61.2064
14,30,97.1915
14,31,129.973
14,32,56.0074
14,33,177.886
14,34,134.23
14,35,140.336
14,36,107.518
14,37,220.561
14,38,161.081
14,39,45.1043
14,40,194.673
14,41,268.016
14,42,138.911
14,43,247.168
14,44,94.9161
14,45,157.594
14,46,118.747
14,47,119.781
15,1,103.296
15,2,6.1429
15,3,130.404
15,4,103.163
15,5,99.6017
15,6,78.2881
15,7,48.508
15,8,146.727
15,9,71.0176
15,10,63.2335
15,11,147.185
15,12,125.451
15,13,31.8727
15,14,121.701
15,15,43.7056
15,16,186.178
15,17,202.391
15,18,117.098
15,19,200.629
15,20,18.8499
15,21,119.746
15,22,15.444
15,23,101.451
15,24,22.8702
15,25,30.1208
15,26,141.448
15,27,53.59
15,28,25.3447
15,29,52.2198
15,30,82.9214
15,31,110.89
15,32,47.7842
15,33,151.768
15,34,114.522
15,35,119.732
15,36,91.732
15,37,188.177
15,38,137.431
15,39,38.4819
15,40,166.091
15,41,228.665
15,42,118.515
15,43,210.878
15,44,80.9801
15,45,134.455
15,46,101.312
15,47,102.196
16,1,88.1486
16,2,5.24211
16,3,111.282
16,4,88.035
16,5,84.9961
16,6,66.8079
16,7,41.3948
16,8,125.211
16,9,60.6035
16,10,53.9609
16,11,125.602
16,12,107.054
16,13,27.1989
16,14,103.855
16,15,37.2966
16,16,158.877
16,17,172.712
16,18,99.927
16,19,171.208
16,20,16.0858
16,21,102.187
16,22,13.1793
16,23,86.5745
16,24,19.5165
16,25,25.7039
16,26,120.706
16,27,45.7314
16,28,21.6282
16,29,44.5622
16,30,70.7617
16,31,94.629
16,32,40.7771
16,33,129.513
16,34,97.7285
16,35,102.174
16,36,78.2803
16,37,160.583
16,38,117.278
16,39,32.8389
16,40,141.735
16,41,195.133
16,42,101.136
16,43,179.954
16,44,69.1051
16,45,114.739
16,46,86.4556
16,47,87.2115
17,1,75.2414
17,2,4.47453
17,3,94.9866
17,4,75.1444
17,5,72.5505
17,6,57.0254
17,7,35.3335
17,8,106.877
17,9,51.7295
17,10,46.0596
17,11,107.211
17,12,91.3786
17,13,23.2163
17,14,88.6479
17,15,31.8354
17,16,135.613
17,17,147.422
17,18,85.2952
17,19,146.139
17,20,13.7304
17,21,87.2238
17,22,11.2496
17,23,73.8978
17,24,16.6588
17,25,21.9402
17,26,103.032
17,27,39.0351
17,28,18.4612
17,29,38.0371
17,30,60.4003
17,31,80.7727
17,32,34.8063
17,33,110.549
17,34,83.4184
17,35,87.2131
17,36,66.8179
17,37,137.069
17,38,100.105
17,39,28.0303
17,40,120.981
17,41,166.56
17,42,86.327
17,43,153.604
17,44,58.9862
17,45,97.9378
17,46,73.7962
17,47,74.4431
18,1,64.243
18,2,3.82047
18,3,81.1015
18,4,64.1601
18,5,61.9454
18,6,48.6897
18,7,30.1686
18,8,91.2543
18,9,44.1679
18,10,39.3268
18,11,91.5391
18,12,78.0212
18,13,19.8227
18,14,75.6898
18,15,27.1818
18,16,115.789
18,17,125.873
18,18,72.8272
18,19,124.777
18,20,11.7234
18,21,74.4738
18,22,9.60518
18,23,63.0957
18,24,14.2237
18,25,18.7331
18,26,87.9709
18,27,33.3291
18,28,15.7626
18,29,32.477
18,30,51.5712
18,31,68.9657
18,32,29.7185
18,33,94.389
18,34,71.2245
18,35,74.4646
18,36,57.0507
18,37,117.033
18,38,85.4724
18,39,23.933
18,40,103.297
18,41,142.213
18,42,73.708
18,43,131.151
18,44,50.3638
18,45,83.6216
18,46,63.009
18,47,63.5629
19,1,54.8712
19,2,3.26313
19,3,69.2699
19,4,54.8003
19,5,52.9087
19,6,41.5867
19,7,25.7675
19,8,77.942
19,9,37.7246
19,10,33.5897
19,11,78.1852
19,12,66.6391
19,13,16.9309
19,14,64.648
19,15,23.2165
19,16,98.8975
19,17,107.51
19,18,62.203
19,19,106.574
19,20,10.0132
19,21,63.6093
19,22,8.20399
19,23,53.8912
19,24,12.1487
19,25,16.0003
19,26,75.1374
19,27,28.4669
19,28,13.4631
19,29,27.7391
19,30,44.0478
19,31,58.9047
19,32,25.3832
19,33,80.6193
19,34,60.834
19,35,63.6015
19,36,48.7279
19,37,99.9594
19,38,73.0035
19,39,20.4415
19,40,88.2275
19,41,121.467
19,42,62.9552
19,43,112.018
19,44,43.0165
19,45,71.4225
19,46,53.8171
19,47,54.2918
20,1,46.8853
20,2,2.78822
20,3,59.1879
20,4,46.8247
20,5,45.2084
20,6,35.5342
20,7,22.0173
20,8,66.5985
20,9,32.2341
20,10,28.701
20,11,66.8062
20,12,56.9403
20,13,14.4668
20,14,55.2392
20,15,19.8375
20,16,84.5038
20,17,91.8631
20,18,53.1501
20,19,91.0635
20,20,8.5559
20,21,54.3516
20,22,7.01002
20,23,46.0479
20,24,10.3806
20,25,13.6716
20,26,64.2019
20,27,24.3237
20,28,11.5037
20,29,23.7019
20,30,37.637
20,31,50.3316
20,32,21.6889
20,33,68.886
20,34,51.9801
20,35,54.345
20,36,41.6359
20,37,85.4111
20,38,62.3786
20,39,17.4664
20,40,75.3868
20,41,103.788
20,42,53.7927
20,43,95.7147
20,44,36.7558
20,45,61.0276
20,46,45.9846
20,47,46.3917
21,1,40.0804
21,2,2.38354
21,3,50.597
21,4,40.0286
21,5,38.6469
21,6,30.3767
21,7,18.8217
21,8,56.9325
21,9,27.5556
21,10,24.5353
21,11,57.11
21,12,48.6758
21,13,12.3671
21,14,47.2218
21,15,16.9583
21,16,72.2387
21,17,78.5301
21,18,45.436
21,19,77.8465
21,20,7.31412
21,21,46.463
21,22,5.99262
21,23,39.3645
21,24,8.87393
21,25,11.6873
21,26,54.8835
21,27,20.7933
21,28,9.83401
21,29,20.2618
21,30,32.1743
21,31,43.0264
21,32,18.541
21,33,58.8878
21,34,44.4356
21,35,46.4573
21,36,35.5927
21,37,73.0143
21,38,53.325
21,39,14.9313
21,40,64.4451
21,41,88.7241
21,42,45.9851
21,43,81.8224
21,44,31.421
21,45,52.1699
21,46,39.3104
21,47,39.66
22,1,34.2819
22,2,2.03871
22,3,43.2765
22,4,34.2375
22,5,33.0558
22,6,25.982
22,7,16.0986
22,8,48.6959
22,9,23.569
22,10,20.9857
22,11,48.8477
22,12,41.6336
22,13,10.5779
22,14,40.3901
22,15,14.5049
22,16,61.7875
22,17,67.1688
22,18,38.8626
22,19,66.5841
22,20,6.25599
22,21,39.741
22,22,5.12568
22,23,33.6695
22,24,7.5901
22,25,9.99651
22,26,46.9433
22,27,17.785
22,28,8.41127
22,29,17.3304
22,30,27.5195
22,31,36.8015
22,32,15.8587
22,33,50.3683
22,34,38.0068
22,35,39.7361
22,36,30.4433
22,37,62.4508
22,38,45.6103
22,39,12.7711
22,40,55.1215
22,41,75.8878
22,42,39.3322
22,43,69.9847
22,44,26.8751
22,45,44.6221
22,46,33.6232
22,47,33.9237
23,1,29.3409
23,2,1.74488
23,3,37.0386
23,4,29.3029
23,5,28.2915
23,6,22.2372
23,7,13.7783
23,8,41.6775
23,9,20.172
23,10,17.961
23,11,41.8073
23,12,35.6327
23,13,9.05334
23,14,34.5687
23,15,12.4143
23,16,52.8818
23,17,57.4877
23,18,33.2614
23,19,56.9873
23,20,5.35433
23,21,34.013
23,22,4.38695
23,23,28.8167
23,24,6.49614
23,25,8.55573
23,26,40.1773
23,27,15.2215
23,28,7.19893
23,29,14.8325
23,30,23.553
23,31,31.4972
23,32,13.573
23,33,43.1087
23,34,32.5287
23,35,34.0089
23,36,26.0554
23,37,53.4495
23,38,39.0365
23,39,10.9303
23,40,47.1768
23,41,64.9498
23,42,33.6631
23,43,59.8975
23,44,23.0015
23,45,38.1905
23,46,28.7771
23,47,29.0358
24,1,25.1307
24,2,1.4945
24,3,31.7232
24,4,25.098
24,5,24.2318
24,6,19.0462
24,7,11.8011
24,8,35.697
24,9,17.2773
24,10,15.3836
24,11,35.8081
24,12,30.5194
24,13,7.75422
24,14,29.6082
24,15,10.6329
24,16,45.2932
24,17,49.2383
24,18,28.4886
24,19,48.8098
24,20,4.58603
24,21,29.1322
24,22,3.75747
24,23,24.6816
24,24,5.56395
24,25,7.32803
24,26,34.4119
24,27,13.0372
24,28,6.16587
24,29,12.704
24,30,20.1732
24,31,26.9773
24,32,11.6253
24,33,36.9226
24,34,27.8608
24,35,29.1287
24,36,22.3164
24,37,45.7793
24,38,33.4349
24,39,9.36178
24,40,40.4069
24,41,55.6295
24,42,28.8324
24,43,51.3021
24,44,19.7008
24,45,32.7101
24,46,24.6476
24,47,24.8708
25,1,21.543
25,2,1.28114
25,3,27.1938
25,4,21.515
25,5,20.7725
25,6,16.3271
25,7,10.1164
25,8,30.601
25,9,14.8108
25,10,13.1874
25,11,30.6961
25,12,26.1622
25,13,6.64723
25,14,25.3814
25,15,9.11488
25,16,38.8268
25,17,42.2088
25,18,24.4216
25,19,41.8416
25,20,3.93134
25,21,24.9732
25,22,3.22108
25,23,21.158
25,24,4.76962
25,25,6.28189
25,26,29.4991
25,27,11.1759
25,28,5.28559
25,29,10.8903
25,30,17.2931
25,31,23.1258
25,32,9.96571
25,33,31.6514
25,34,23.8832
25,35,24.9702
25,36,19.1303
25,37,39.2435
25,38,28.6617
25,39,8.02521
25,40,34.6383
25,41,47.6874
25,42,24.7161
25,43,43.9779
25,44,16.8882
25,45,28.0402
25,46,21.1289
25,47,21.3217
26,1,18.486
26,2,1.09934
26,3,23.3343
26,4,18.4619
26,5,17.8247
26,6,14.0101
26,7,8.68074
26,8,26.2585
26,9,12.7089
26,10,11.316
26,11,26.3401
26,12,22.4493
26,13,5.70394
26,14,21.7796
26,15,7.82138
26,16,33.3167
26,17,36.219
26,18,20.956
26,19,35.9039
26,20,3.37347
26,21,21.4292
26,22,2.76401
26,23,18.1555
26,24,4.09276
26,25,5.39045
26,26,25.3128
26,27,9.58986
26,28,4.53549
26,29,9.34482
26,30,14.839
26,31,19.844
26,32,8.55152
26,33,27.1598
26,34,20.4938
26,35,21.4267
26,36,16.4154
26,37,33.6742
26,38,24.5944
26,39,6.88631
26,40,29.7227
26,41,40.9199
26,42,21.2086
26,43,37.7368
26,44,14.4915
26,45,24.0608
26,46,18.1305
26,47,18.2975
27,1,15.881
27,2,0.944429
27,3,20.0455
27,4,15.8602
27,5,15.3129
27,6,12.0357
27,7,7.45742
27,8,22.5583
27,9,10.918
27,10,9.72132
27,11,22.6283
27,12,19.2856
27,13,4.90015
27,14,18.7104
27,15,6.71918
27,16,28.6215
27,17,31.1149
27,18,18.003
27,19,30.8443
27,20,2.8981
27,21,18.4094
27,22,2.37454
27,23,15.597
27,24,3.516
27,25,4.63085
27,26,21.7457
27,27,8.23836
27,28,3.89632
27,29,8.02788
27,30,12.7478
27,31,17.0474
27,32,7.34647
27,33,23.3324
27,34,17.6056
27,35,18.4072
27,36,14.102
27,37,28.9285
27,38,21.1286
27,39,5.91582
27,40,25.5341
27,41,35.1532
27,42,18.2197
27,43,32.4186
27,44,12.4492
27,45,20.67
27,46,15.5755
27,47,15.7205
28,1,13.6613
28,2,0.812425
28,3,17.243
28,4,13.6434
28,5,13.1726
28,6,10.3534
28,7,6.41501
28,8,19.4053
28,9,9.39184
28,10,8.36247
28,11,19.4654
28,12,16.5897
28,13,4.21523
28,14,16.0952
28,15,5.77997
28,16,24.6206
28,17,26.7657
28,18,15.4867
28,19,26.5329
28,20,2.49304
28,21,15.8361
28,22,2.04267
28,23,13.4169
28,24,3.02453
28,25,3.98358
28,26,18.706
28,27,7.08672
28,28,3.35167
28,29,6.9057
28,30,10.9658
28,31,14.6644
28,32,6.31963
28,33,20.071
28,34,15.1446
28,35,15.8342
28,36,12.1307
28,37,24.8846
28,38,18.1753
28,39,5.08886
28,40,21.9649
28,41,30.2392
28,42,15.6729
28,43,27.887
28,44,10.709
28,45,17.7806
28,46,13.3984
28,47,13.5245
29,1,11.7698
29,2,0.699942
29,3,14.855
29,4,11.7543
29,5,11.3487
29,6,8.9198
29,7,5.52676
29,8,16.7186
29,9,8.0914
29,10,7.20458
29,11,16.7703
29,12,14.2924
29,13,3.63159
29,14,13.8667
29,15,4.97966
29,16,21.2114
29,17,23.0596
29,18,13.3425
29,19,22.8591
29,20,2.14787
29,21,13.6434
29,22,1.75987
29,23,11.5592
29,24,2.60575
29,25,3.43204
29,26,16.1159
29,27,6.10539
29,28,2.88756
29,29,5.94946
29,30,9.44742
29,31,12.6339
29,32,5.44464
29,33,17.2919
29,34,13.0475
29,35,13.6418
29,36,10.4509
29,37,21.4387
29,38,15.6588
29,39,4.38418
29,40,18.9235
29,41,26.052
29,42,13.5027
29,43,24.0254
29,44,9.22613
29,45,15.3185
29,46,11.5432
29,47,11.6534
30,1,10.1581
30,2,0.604094
30,3,12.8201
30,4,10.1446
30,5,9.79463
30,6,7.69823
30,7,4.76987
30,8,14.4292
30,9,6.98327
30,10,6.21792
30,11,14.4737
30,12,12.3349
30,13,3.13427
30,14,11.9678
30,15,4.2977
30,16,18.3063
30,17,19.9016
30,18,11.5154
30,19,19.7286
30,20,1.85375
30,21,11.7749
30,22,1.5189
30,23,9.97625
30,24,2.24889
30,25,2.96205
30,26,13.9088
30,27,5.26918
30,28,2.49208
30,29,5.13464
30,30,8.15354
30,31,10.9036
30,32,4.69905
30,33,14.9238
30,34,11.2605
30,35,11.7735
30,36,9.01957
30,37,18.5024
30,38,13.5144
30,39,3.78372
30,40,16.3319
30,41,22.484
30,42,11.6534
30,43,20.735
30,44,7.96253
30,45,13.2205
30,46,9.9624
30,47,10.0589
