Time,Nodes,Symptomatic
4,38,265.448
4,39,74.09
4,40,320.402
4,41,441.243
4,42,228.8
4,43,406.973
4,44,156.232
4,45,259.651
4,46,195.45
4,47,191.696
5,1,170.146
5,2,9.98363
5,3,214.257
5,4,169.756
5,5,164.004
5,6,128.837
5,7,79.7726
5,8,241.932
5,9,116.84
5,10,104.228
5,11,242.801
5,12,206.257
5,13,52.4923
5,14,200.144
5,15,71.8856
5,16,306.437
5,17,333.189
5,18,192.721
5,19,330.141
5,20,30.9575
5,21,197.264
5,22,25.4701
5,23,166.972
5,24,37.573
5,25,49.6007
5,26,233.288
5,27,88.213
5,28,41.6604
5,29,85.9648
5,30,136.477
5,31,182.439
5,32,78.626
5,33,250.184
5,34,188.46
5,35,197.096
5,36,150.884
5,37,309.64
5,38,226.363
5,39,63.181
5,40,273.226
5,41,376.274
5,42,195.112
5,43,347.05
5,44,133.229
5,45,221.419
5,46,166.672
5,47,163.475
6,1,145.112
6,2,8.51484
6,3,182.734
6,4,144.78
6,5,139.874
6,6,109.881
6,7,68.0357
6,8,206.336
6,9,99.6491
6,10,88.8927
6,11,207.077
6,12,175.91
6,13,44.7691
6,14,170.697
6,15,61.3092
6,16,261.351
6,17,284.167
6,18,164.366
6,19,281.567
6,20,26.4028
6,21,168.24
6,22,21.7227
6,23,142.405
6,24,32.045
6,25,42.303
6,26,198.964
6,27,75.2343
6,28,35.531
6,29,73.3168
6,30,116.398
6,31,155.597
6,32,67.0578
6,33,213.375
6,34,160.732
6,35,168.097
6,36,128.684
6,37,264.083
6,38,193.058
6,39,53.8853
6,40,233.026
6,41,320.913
6,42,166.405
6,43,295.988
6,44,113.627
6,45,188.842
6,46,142.149
6,47,139.429
7,1,123.781
7,2,7.26326
7,3,155.872
7,4,123.497
7,5,119.312
7,6,93.7288
7,7,58.0346
7,8,176.005
7,9,85.0008
7,10,75.8255
7,11,176.637
7,12,150.052
7,13,38.1881
7,14,145.605
7,15,52.2968
7,16,222.932
7,17,242.395
7,18,140.205
7,19,240.177
7,20,22.5217
7,21,143.509
7,22,18.5295
7,23,121.472
7,24,27.3345
7,25,36.0845
7,26,169.716
7,27,64.1749
7,28,30.308
7,29,62.5393
7,30,99.2872
7,31,132.724
7,32,57.2004
7,33,182.008
7,34,137.104
7,35,143.387
7,36,109.768
7,37,225.263
7,38,164.679
7,39,45.9643
7,40,198.772
7,41,273.739
7,42,141.943
7,43,252.478
7,44,96.9237
7,45,161.082
7,46,121.254
7,47,118.938
8,1,105.604
8,2,6.19678
8,3,132.983
8,4,105.362
8,5,101.792
8,6,79.9652
8,7,49.5125
8,8,150.159
8,9,72.5188
8,10,64.6907
8,11,150.698
8,12,128.018
8,13,32.5803
8,14,124.224
8,15,44.6173
8,16,190.196
8,17,206.8
8,18,119.616
8,19,204.908
8,20,19.2146
8,21,122.435
8,22,15.8085
8,23,103.634
8,24,23.3206
8,25,30.7856
8,26,144.794
8,27,54.751
8,28,25.8574
8,29,53.3556
8,30,84.7073
8,31,113.234
8,32,48.8009
8,33,155.281
8,34,116.971
8,35,122.331
8,36,93.649
8,37,192.184
8,38,140.496
8,39,39.2147
8,40,169.583
8,41,233.541
8,42,121.1
8,43,215.403
8,44,82.6909
8,45,137.428
8,46,103.448
8,47,101.478
9,1,90.1154
9,2,5.28802
9,3,113.479
9,4,89.9093
9,5,86.8624
9,6,68.237
9,7,42.2507
9,8,128.135
9,9,61.8828
9,10,55.2026
9,11,128.595
9,12,109.242
9,13,27.8019
9,14,106.004
9,15,38.0735
9,16,162.3
9,17,176.47
9,18,102.073
9,19,174.855
9,20,16.3965
9,21,104.478
9,22,13.4899
9,23,88.4345
9,24,19.9003
9,25,26.2704
9,26,123.557
9,27,46.7208
9,28,22.0651
9,29,45.5301
9,30,72.2835
9,31,96.6266
9,32,41.6435
9,33,132.506
9,34,99.8153
9,35,104.39
9,36,79.9139
9,37,163.997
9,38,119.89
9,39,33.4634
9,40,144.711
9,41,199.289
9,42,103.338
9,43,183.811
9,44,70.5629
9,45,117.272
9,46,88.2759
9,47,86.5994
10,1,76.9174
10,2,4.51365
10,3,96.8593
10,4,76.7416
10,5,74.1408
10,6,58.2432
10,7,36.0629
10,8,109.369
10,9,52.8197
10,10,47.1177
10,11,109.761
10,12,93.2427
10,13,23.7301
10,14,90.4794
10,15,32.4974
10,16,138.53
10,17,150.624
10,18,87.1234
10,19,149.246
10,20,13.9952
10,21,89.1762
10,22,11.5142
10,23,75.4827
10,24,16.9858
10,25,22.4229
10,26,105.461
10,27,39.8782
10,28,18.8335
10,29,38.8619
10,30,61.6971
10,31,82.475
10,32,35.5445
10,33,113.099
10,34,85.1966
10,35,89.101
10,36,68.21
10,37,139.978
10,38,102.331
10,39,28.5625
10,40,123.517
10,41,170.101
10,42,88.2036
10,43,156.89
10,44,60.2285
10,45,100.096
10,46,75.3474
10,47,73.9216
11,1,65.6711
11,2,3.8538
11,3,82.6975
11,4,65.5211
11,5,63.3006
11,6,49.7274
11,7,30.7901
11,8,93.3775
11,9,45.0969
11,10,40.2285
11,11,93.7124
11,12,79.6097
11,13,20.2605
11,14,77.2504
11,15,27.746
11,16,118.275
11,17,128.601
11,18,74.385
11,19,127.425
11,20,11.9491
11,21,76.1375
11,22,9.83073
11,23,64.4463
11,24,14.5024
11,25,19.1444
11,26,90.0407
11,27,34.0475
11,28,16.0799
11,29,33.1799
11,30,52.6763
11,31,70.4163
11,32,30.3476
11,33,96.5627
11,34,72.7399
11,35,76.0734
11,36,58.2369
11,37,119.512
11,38,87.3692
11,39,24.3865
11,40,105.458
11,41,145.231
11,42,75.3072
11,43,133.951
11,44,51.4224
11,45,85.4608
11,46,64.3308
11,47,63.1186
12,1,56.088
12,2,3.29153
12,3,70.6301
12,4,55.9601
12,5,54.0635
12,6,42.471
12,7,26.2971
12,8,79.7512
12,9,38.5162
12,10,34.358
12,11,80.0371
12,12,67.9928
12,13,17.304
12,14,65.9779
12,15,23.6972
12,16,101.016
12,17,109.835
12,18,63.5305
12,19,108.831
12,20,10.2055
12,21,65.0271
12,22,8.39618
12,23,55.042
12,24,12.3862
12,25,16.3508
12,26,76.9011
12,27,29.0791
12,28,13.7335
12,29,28.3381
12,30,44.9895
12,31,60.1409
12,32,25.9192
12,33,82.4716
12,34,62.1254
12,35,64.9724
12,36,49.7388
12,37,102.072
12,38,74.6198
12,39,20.828
12,40,90.069
12,41,124.038
12,42,64.318
12,43,114.404
12,44,43.9187
12,45,72.9899
12,46,54.9435
12,47,53.9132
13,1,47.9222
13,2,2.81242
13,3,60.3473
13,4,47.8129
13,5,46.1924
13,6,36.2877
13,7,22.4686
13,8,68.14
13,9,32.9087
13,10,29.3558
13,11,68.3841
13,12,58.0939
13,13,14.7847
13,14,56.3724
13,15,20.2472
13,16,86.3093
13,17,93.8443
13,18,54.2812
13,19,92.9862
13,20,8.71976
13,21,55.5597
13,22,7.17379
13,23,47.0286
13,24,10.583
13,25,13.9703
13,26,65.7047
13,27,24.8455
13,28,11.7341
13,29,24.2124
13,30,38.4396
13,31,51.3851
13,32,22.1457
13,33,70.4643
13,34,53.0806
13,35,55.5132
13,36,42.4974
13,37,87.2116
13,38,63.7559
13,39,17.7957
13,40,76.9561
13,41,105.979
13,42,54.954
13,43,97.7482
13,44,37.5246
13,45,62.3632
13,46,46.9444
13,47,46.0692
14,1,40.9639
14,2,2.40416
14,3,51.5851
14,4,40.8707
14,5,39.4854
14,6,31.0188
14,7,19.2063
14,8,58.2459
14,9,28.1305
14,10,25.0933
14,11,58.4545
14,12,49.659
14,13,12.638
14,14,48.1874
14,15,17.3074
14,16,73.7773
14,17,80.2183
14,18,46.3998
14,19,79.485
14,20,7.45375
14,21,47.4924
14,22,6.13218
14,23,40.2002
14,24,9.0464
14,25,11.9418
14,26,56.1641
14,27,21.2379
14,28,10.0304
14,29,20.6968
14,30,32.8582
14,31,43.9241
14,32,18.9303
14,33,60.2327
14,34,45.3734
14,35,47.4528
14,36,36.3269
14,37,74.5487
14,38,54.4987
14,39,15.212
14,40,65.7824
14,41,90.5915
14,42,46.9748
14,43,83.5554
14,44,32.0762
14,45,53.3081
14,46,40.1283
14,47,39.3853
15,1,35.0347
15,2,2.05628
15,3,44.1188
15,4,34.9551
15,5,33.7702
15,6,26.5292
15,7,16.4264
15,8,49.8151
15,9,24.0589
15,10,21.4611
15,11,49.9933
15,12,42.4714
15,13,10.8088
15,14,41.2129
15,15,14.8024
15,16,63.0987
15,17,68.6075
15,18,39.6839
15,19,67.9803
15,20,6.37497
15,21,40.6182
15,22,5.2446
15,23,34.3816
15,24,7.73709
15,25,10.2133
15,26,48.0344
15,27,18.1639
15,28,8.57861
15,29,17.7011
15,30,28.1023
15,31,37.5666
15,32,16.1903
15,33,51.5143
15,34,38.8061
15,35,40.5844
15,36,31.0689
15,37,63.7584
15,38,46.6104
15,39,13.0103
15,40,56.2611
15,41,77.4793
15,42,40.1756
15,43,71.4615
15,44,27.4335
15,45,45.5921
15,46,34.3202
15,47,33.6898
16,1,29.9824
16,2,1.75984
16,3,37.7567
16,4,29.9144
16,5,28.9003
16,6,22.7035
16,7,14.0576
16,8,42.631
16,9,20.5895
16,10,18.3661
16,11,42.7834
16,12,36.3469
16,13,9.25007
16,14,35.2699
16,15,12.6678
16,16,53.9993
16,17,58.7137
16,18,33.9613
16,19,58.1771
16,20,5.45573
16,21,34.7606
16,22,4.48829
16,23,29.4235
16,24,6.6214
16,25,8.74047
16,26,41.107
16,27,15.5445
16,28,7.34155
16,29,15.1484
16,30,24.0497
16,31,32.1492
16,32,13.8556
16,33,44.0852
16,34,33.2099
16,35,34.7318
16,36,26.5886
16,37,54.5639
16,38,39.8887
16,39,11.1342
16,40,48.1479
16,41,66.3062
16,42,34.3819
16,43,61.1561
16,44,23.4773
16,45,39.0172
16,46,29.371
16,47,28.8366
17,1,25.6772
17,2,1.50724
17,3,32.3354
17,4,25.6191
17,5,24.7505
17,6,19.4435
17,7,12.0392
17,8,36.5094
17,9,17.6331
17,10,15.7289
17,11,36.6398
17,12,31.128
17,13,7.92187
17,14,30.2057
17,15,10.8489
17,16,46.2456
17,17,50.283
17,18,29.0849
17,19,49.8236
17,20,4.67243
17,21,29.7692
17,22,3.84382
17,23,25.1987
17,24,5.67071
17,25,7.48543
17,26,35.2041
17,27,13.3124
17,28,6.28743
17,29,12.9733
17,30,20.5965
17,31,27.533
17,32,11.8662
17,33,37.7547
17,34,28.4413
17,35,29.7447
17,36,22.7708
17,37,46.7291
17,38,34.1611
17,39,9.53554
17,40,41.2346
17,41,56.7854
17,42,29.445
17,43,52.3748
17,44,20.1063
17,45,33.4146
17,46,25.1538
17,47,24.7011
18,1,22.0087
18,2,1.292
18,3,27.7158
18,4,21.959
18,5,21.2145
18,6,16.6657
18,7,10.3192
18,8,31.2931
18,9,15.1139
18,10,13.4816
18,11,31.4047
18,12,26.681
18,13,6.79009
18,14,25.8904
18,15,9.299
18,16,39.6385
18,17,43.0992
18,18,24.9297
18,19,42.7055
18,20,4.00497
18,21,25.516
18,22,3.29466
18,23,21.5986
18,24,4.86062
18,25,6.41598
18,26,30.1741
18,27,11.4104
18,28,5.38921
18,29,11.1198
18,30,17.6539
18,31,23.5994
18,32,10.1709
18,33,32.3605
18,34,24.378
18,35,25.4952
18,36,19.5176
18,37,40.053
18,38,29.2805
18,39,8.17332
18,40,35.3436
18,41,48.6726
18,42,25.2382
18,43,44.8921
18,44,17.2338
18,45,28.6406
18,46,21.5602
18,47,21.1772
19,1,18.8827
19,2,1.10859
19,3,23.7795
19,4,18.8402
19,5,18.2014
19,6,14.2987
19,7,8.8536
19,8,26.8482
19,9,12.9673
19,10,11.5667
19,11,26.9438
19,12,22.8916
19,13,5.82568
19,14,22.2134
19,15,7.9783
19,16,34.0086
19,17,36.9777
19,18,21.389
19,19,36.6401
19,20,3.43622
19,21,21.8918
19,22,2.82672
19,23,18.531
19,24,4.17032
19,25,5.50469
19,26,25.8879
19,27,9.78975
19,28,4.62382
19,29,9.54042
19,30,15.1465
19,31,20.2476
19,32,8.72641
19,33,27.7639
19,34,20.9156
19,35,21.8741
19,36,16.7455
19,37,34.3642
19,38,25.1217
19,39,7.01255
19,40,30.3239
19,41,41.7596
19,42,21.6536
19,43,38.516
19,44,14.786
19,45,24.5726
19,46,18.4981
19,47,18.1744
20,1,16.219
20,2,0.9523
20,3,20.4252
20,4,16.1827
20,5,15.6338
20,6,12.2817
20,7,7.60474
20,8,23.0606
20,9,11.1382
20,10,9.93492
20,11,23.1426
20,12,19.6626
20,13,5.00389
20,14,19.0801
20,15,6.85292
20,16,29.2112
20,17,31.7615
20,18,18.3719
20,19,31.4717
20,20,2.95157
20,21,18.8036
20,22,2.42798
20,23,15.917
20,24,3.58212
20,25,4.72816
20,26,22.2356
20,27,8.40874
20,28,3.97161
20,29,8.19462
20,30,13.0099
20,31,17.3915
20,32,7.49551
20,33,23.8472
20,34,17.9652
20,35,18.7885
20,36,14.3834
20,37,29.5167
20,38,21.5779
20,39,6.02344
20,40,26.0464
20,41,35.8689
20,42,18.599
20,43,33.0828
20,44,12.7003
20,45,21.1062
20,46,15.8888
20,47,15.6157
21,1,13.9492
21,2,0.819125
21,3,17.567
21,4,13.9181
21,5,13.446
21,6,10.563
21,7,6.54057
21,8,19.8331
21,9,9.57954
21,10,8.54449
21,11,19.9035
21,12,16.9111
21,13,4.30363
21,14,16.4102
21,15,5.89396
21,16,25.1233
21,17,27.3167
21,18,15.801
21,19,27.0676
21,20,2.5386
21,21,16.172
21,22,2.0882
21,23,13.6896
21,24,3.0809
21,25,4.06647
21,26,19.1235
21,27,7.23195
21,28,3.41586
21,29,7.04783
21,30,11.1893
21,31,14.9577
21,32,6.44664
21,33,20.5096
21,34,15.4511
21,35,16.1592
21,36,12.3706
21,37,25.3861
21,38,18.5582
21,39,5.18061
21,40,22.4016
21,41,30.8494
21,42,15.9962
21,43,28.4531
21,44,10.923
21,45,18.1524
21,46,13.6654
21,47,13.4354
22,1,12.0151
22,2,0.705644
22,3,15.1315
22,4,11.9884
22,5,11.5817
22,6,9.09847
22,7,5.63377
22,8,17.083
22,9,8.25139
22,10,7.35968
22,11,17.1435
22,12,14.5665
22,13,3.70693
22,14,14.1351
22,15,5.07682
22,16,21.6399
22,17,23.5292
22,18,13.6102
22,19,23.3148
22,20,2.1867
22,21,13.9296
22,22,1.79867
22,23,11.7916
22,24,2.6538
22,25,3.50263
22,26,16.4715
22,27,6.22919
22,28,2.9423
22,29,6.07064
22,30,9.63789
22,31,12.8839
22,32,5.55288
22,33,17.6656
22,34,13.3088
22,35,13.9187
22,36,10.6554
22,37,21.8663
22,38,15.985
22,39,4.46242
22,40,19.2958
22,41,26.5722
22,42,13.7783
22,43,24.5081
22,44,9.40856
22,45,15.6354
22,46,11.7708
22,47,11.5775
23,1,10.367
23,2,0.608945
23,3,13.0562
23,4,10.3442
23,5,9.99315
23,6,7.85052
23,7,4.86108
23,8,14.7395
23,9,7.11966
23,10,6.35008
23,11,14.7916
23,12,12.5687
23,13,3.19847
23,14,12.1965
23,15,4.38052
23,16,18.6717
23,17,20.3019
23,18,11.7435
23,19,20.117
23,20,1.88684
23,21,12.0189
23,22,1.55196
23,23,10.1742
23,24,2.28986
23,25,3.02217
23,26,14.2117
23,27,5.37473
23,28,2.53877
23,29,5.23797
23,30,8.31594
23,31,11.1168
23,32,4.79129
23,33,15.2422
23,34,11.4834
23,35,12.0096
23,36,9.19391
23,37,18.867
23,38,13.7924
23,39,3.85044
23,40,16.6493
23,41,22.9275
23,42,11.8884
23,43,21.1465
23,44,8.11806
23,45,13.4907
23,46,10.1564
23,47,9.99441
24,1,8.96267
24,2,0.526546
24,3,11.2878
24,4,8.94304
24,5,8.63949
24,6,6.78712
24,7,4.20265
24,8,12.7426
24,9,6.15529
24,10,5.48978
24,11,12.7875
24,12,10.8663
24,13,2.7652
24,14,10.5445
24,15,3.78719
24,16,16.1424
24,17,17.5518
24,18,10.1528
24,19,17.392
24,20,1.63132
24,21,10.3907
24,22,1.34174
24,23,8.7961
24,24,1.97975
24,25,2.61276
24,26,12.2861
24,27,4.64662
24,28,2.19491
24,29,4.52842
24,30,7.18948
24,31,9.61095
24,32,4.14233
24,33,13.1772
24,34,9.92785
24,35,10.3828
24,36,7.94853
24,37,16.3113
24,38,11.924
24,39,3.32896
24,40,14.3941
24,41,19.8218
24,42,10.278
24,43,18.282
24,44,7.01841
24,45,11.6631
24,46,8.78068
24,47,8.64541
25,1,7.76598
25,2,0.456333
25,3,9.78086
25,4,7.74912
25,5,7.48602
25,6,5.88097
25,7,3.6416
25,8,11.041
25,9,5.33353
25,10,4.75671
25,11,11.0797
25,12,9.41565
25,13,2.39601
25,14,9.13689
25,15,3.28161
25,16,13.9872
25,17,15.2084
25,18,8.79739
25,19,15.0701
25,20,1.41359
25,21,9.00325
25,22,1.1626
25,23,7.62175
25,24,1.71549
25,25,2.26389
25,26,10.6453
25,27,4.02618
25,28,1.90191
25,29,3.92381
25,30,6.2296
25,31,8.32782
25,32,3.58934
25,33,11.4175
25,34,8.60237
25,35,8.99655
25,36,6.88732
25,37,14.1335
25,38,10.3319
25,39,2.8846
25,40,12.4725
25,41,17.1754
25,42,8.90572
25,43,15.8411
25,44,6.08138
25,45,10.1058
25,46,7.60844
25,47,7.4959
26,1,6.74625
26,2,0.396502
26,3,8.4968
26,4,6.73176
26,5,6.50312
26,6,5.10883
26,7,3.16351
26,8,9.591
26,9,4.63329
26,10,4.13203
26,11,9.62451
26,12,8.17954
26,13,2.08141
26,14,7.93742
26,15,2.85079
26,16,12.1506
26,17,13.2115
26,18,7.64239
26,19,13.0915
26,20,1.22806
26,21,7.821
26,22,1.00996
26,23,6.62107
26,24,1.49032
26,25,1.96661
26,26,9.24704
26,27,3.49749
26,28,1.65223
26,29,3.40861
26,30,5.41168
26,31,7.23444
26,32,3.11813
26,33,9.91806
26,34,7.4729
26,35,7.81532
26,36,5.98305
26,37,12.2778
26,38,8.9753
26,39,2.50595
26,40,10.835
26,41,14.9204
26,42,7.73638
26,43,13.7611
26,44,5.28291
26,45,8.77878
26,46,6.60956
26,47,6.51638
27,1,5.87732
27,2,0.345518
27,3,7.40263
27,4,5.86485
27,5,5.66557
27,6,4.45088
27,7,2.75612
27,8,8.35543
27,9,4.03661
27,10,3.59974
27,11,8.38448
27,12,7.12622
27,13,1.81333
27,14,6.91532
27,15,2.48368
27,16,10.5857
27,17,11.5099
27,18,6.65819
27,19,11.4055
27,20,1.06996
27,21,6.81358
27,22,0.879883
27,23,5.76836
27,24,1.29844
27,25,1.71329
27,26,8.05558
27,27,3.04698
27,28,1.43948
27,29,2.9696
27,30,4.7147
27,31,6.30274
27,32,2.7166
27,33,8.64034
27,34,6.51047
27,35,6.80877
27,36,5.21249
27,37,10.6965
27,38,7.81928
27,39,2.18329
27,40,9.43971
27,41,12.9988
27,42,6.73996
27,43,11.9888
27,44,4.60251
27,45,7.648
27,46,5.75839
27,47,5.68171
28,1,5.13689
28,2,0.302074
28,3,6.47026
28,4,5.12614
28,5,4.95188
28,6,3.89022
28,7,2.40898
28,8,7.30256
28,9,3.52816
28,10,3.14615
28,11,7.32781
28,12,6.22867
28,13,1.58489
28,14,6.04438
28,15,2.17086
28,16,9.25217
28,17,10.06
28,18,5.81954
28,19,9.96887
28,20,0.935245
28,21,5.95512
28,22,0.769045
28,23,5.04176
28,24,1.13494
28,25,1.49742
28,26,7.04029
28,27,2.66309
28,28,1.25819
28,29,2.5955
28,30,4.1208
28,31,5.50883
28,32,2.37445
28,33,7.55155
28,34,5.69035
28,35,5.95106
28,36,4.55588
28,37,9.349
28,38,6.83421
28,39,1.90835
28,40,8.25074
28,41,11.3614
28,42,5.89089
28,43,10.4785
28,44,4.02273
28,45,6.68443
28,46,5.03308
28,47,4.97047
29,1,4.50594
29,2,0.265053
29,3,5.67577
29,4,4.49667
29,5,4.34373
29,6,3.41246
29,7,2.11317
29,8,6.40538
29,9,3.0949
29,10,2.75963
29,11,6.42739
29,12,5.46384
29,13,1.39023
29,14,5.30222
29,15,1.90429
29,16,8.11585
29,17,8.82444
29,18,5.1049
29,19,8.74465
29,20,0.820447
29,21,5.22361
29,22,0.674598
29,23,4.42259
29,24,0.995616
29,25,1.31347
29,26,6.17512
29,27,2.33597
29,28,1.1037
29,29,2.27673
29,30,3.61472
29,31,4.83231
29,32,2.08289
29,33,6.62376
29,34,4.99151
29,35,5.22019
29,36,3.99637
29,37,8.20079
29,38,5.9948
29,39,1.67407
29,40,7.23759
29,41,9.9661
29,42,5.16738
29,43,9.1916
29,44,3.52869
29,45,5.86334
29,46,4.41504
29,47,4.3644
30,1,3.96828
30,2,0.233507
30,3,4.99876
30,4,3.96028
30,5,3.8255
30,6,3.00535
30,7,1.8611
30,8,5.64086
30,9,2.72571
30,10,2.43027
30,11,5.66009
30,12,4.81211
30,13,1.22436
30,14,4.66982
30,15,1.67715
30,16,7.14755
30,17,7.77161
30,18,4.49594
30,19,7.70146
30,20,0.722624
30,21,4.60026
30,22,0.594116
30,23,3.89499
30,24,0.876896
30,25,1.15672
30,26,5.43786
30,27,2.05721
30,28,0.972061
30,29,2.00509
30,30,3.18347
30,31,4.25583
30,32,1.83445
30,33,5.83315
30,34,4.39601
30,35,4.59739
30,36,3.51959
30,37,7.22237
30,38,5.27951
30,39,1.47443
30,40,6.37425
30,41,8.77714
30,42,4.55085
30,43,8.09496
30,44,3.10769
30,45,5.16366
30,46,3.88838
30,47,3.84795
