Time,Nodes,Symptomatic
4,35,691.573
4,36,529.957
4,37,1087.45
4,38,793.678
4,39,222.143
4,40,959.326
4,41,1321.46
4,42,684.86
4,43,1218.6
4,44,467.978
4,45,777.114
4,46,585.299
4,47,589.49
5,1,508.385
5,2,30.0915
5,3,642.694
5,4,507.794
5,5,490.32
5,6,385.515
5,7,238.715
5,8,721.965
5,9,349.651
5,10,311.305
5,11,724.388
5,12,617.886
5,13,156.955
5,14,599.021
5,15,215.222
5,16,916.995
5,17,996.6
5,18,576.263
5,19,987.604
5,20,92.8925
5,21,589.581
5,22,75.9648
5,23,499.419
5,24,112.564
5,25,148.216
5,26,696.513
5,27,263.836
5,28,124.781
5,29,257.072
5,30,408.257
5,31,545.95
5,32,235.332
5,33,747.397
5,34,564.032
5,35,589.447
5,36,451.697
5,37,926.862
5,38,676.474
5,39,189.338
5,40,817.66
5,41,1126.32
5,42,583.726
5,43,1038.64
5,44,398.871
5,45,662.356
5,46,498.867
5,47,502.441
6,1,433.33
6,2,25.649
6,3,547.81
6,4,432.826
6,5,417.932
6,6,328.6
6,7,203.472
6,8,615.379
6,9,298.03
6,10,265.345
6,11,617.444
6,12,526.665
6,13,133.783
6,14,510.585
6,15,183.448
6,16,781.615
6,17,849.467
6,18,491.187
6,19,841.8
6,20,79.1783
6,21,502.538
6,22,64.7499
6,23,425.687
6,24,95.9456
6,25,126.334
6,26,593.684
6,27,224.885
6,28,106.359
6,29,219.119
6,30,347.984
6,31,465.349
6,32,200.589
6,33,637.055
6,34,480.761
6,35,502.424
6,36,385.011
6,37,790.025
6,38,576.604
6,39,161.386
6,40,696.945
6,41,960.034
6,42,497.547
6,43,885.304
6,44,339.984
6,45,564.569
6,46,425.217
6,47,428.265
7,1,369.375
7,2,21.8635
7,3,466.958
7,4,368.945
7,5,356.249
7,6,280.101
7,7,173.442
7,8,524.555
7,9,254.044
7,10,226.183
7,11,526.315
7,12,448.934
7,13,114.038
7,14,435.228
7,15,156.373
7,16,666.255
7,17,724.094
7,18,418.693
7,19,717.558
7,20,67.4924
7,21,428.368
7,22,55.1935
7,23,362.86
7,24,81.785
7,25,107.688
7,26,506.062
7,27,191.694
7,28,90.6612
7,29,186.779
7,30,296.625
7,31,396.668
7,32,170.984
7,33,543.032
7,34,409.805
7,35,428.271
7,36,328.187
7,37,673.424
7,38,491.502
7,39,137.567
7,40,594.083
7,41,818.342
7,42,424.114
7,43,754.642
7,44,289.805
7,45,481.244
7,46,362.459
7,47,365.059
8,1,314.878
8,2,18.6378
8,3,398.063
8,4,314.511
8,5,303.688
8,6,238.776
8,7,147.852
8,8,447.163
8,9,216.562
8,10,192.812
8,11,448.663
8,12,382.698
8,13,97.2131
8,14,371.015
8,15,133.302
8,16,567.956
8,17,617.262
8,18,356.919
8,19,611.69
8,20,57.5346
8,21,365.167
8,22,47.0503
8,23,309.324
8,24,69.7185
8,25,91.8
8,26,431.398
8,27,163.412
8,28,77.2851
8,29,159.222
8,30,252.861
8,31,338.144
8,32,145.757
8,33,462.913
8,34,349.343
8,35,365.084
8,36,279.766
8,37,574.068
8,38,418.987
8,39,117.27
8,40,506.432
8,41,697.604
8,42,361.54
8,43,643.302
8,44,247.047
8,45,410.242
8,46,308.982
8,47,311.2
9,1,268.44
9,2,15.8892
9,3,339.356
9,4,268.128
9,5,258.901
9,6,203.561
9,7,126.047
9,8,381.216
9,9,184.624
9,10,164.376
9,11,382.495
9,12,326.258
9,13,82.8762
9,14,316.298
9,15,113.642
9,16,484.195
9,17,526.229
9,18,304.281
9,19,521.479
9,20,49.0495
9,21,311.313
9,22,40.1114
9,23,263.705
9,24,59.4365
9,25,78.2615
9,26,367.776
9,27,139.312
9,28,65.8872
9,29,135.74
9,30,215.569
9,31,288.274
9,32,124.261
9,33,394.643
9,34,297.822
9,35,311.242
9,36,238.507
9,37,489.405
9,38,357.195
9,39,99.9752
9,40,431.744
9,41,594.722
9,42,308.221
9,43,548.428
9,44,210.613
9,45,349.739
9,46,263.414
9,47,265.307
10,1,228.87
10,2,13.547
10,3,289.332
10,4,228.604
10,5,220.737
10,6,173.555
10,7,107.467
10,8,325.022
10,9,157.409
10,10,140.146
10,11,326.112
10,12,278.165
10,13,70.6596
10,14,269.673
10,15,96.8906
10,16,412.82
10,17,448.658
10,18,259.428
10,19,444.609
10,20,41.8192
10,21,265.423
10,22,34.1987
10,23,224.833
10,24,50.6751
10,25,66.7252
10,26,313.562
10,27,118.776
10,28,56.1748
10,29,115.731
10,30,183.793
10,31,245.78
10,32,105.944
10,33,336.47
10,34,253.92
10,35,265.363
10,36,203.349
10,37,417.262
10,38,304.542
10,39,85.238
10,40,368.102
10,41,507.055
10,42,262.786
10,43,467.585
10,44,179.567
10,45,298.185
10,46,224.584
10,47,226.2
11,1,195.152
11,2,11.5513
11,3,246.705
11,4,194.925
11,5,188.217
11,6,147.986
11,7,91.6342
11,8,277.138
11,9,134.219
11,10,119.499
11,11,278.068
11,12,237.184
11,13,60.2497
11,14,229.944
11,15,82.6162
11,16,352.001
11,17,382.559
11,18,221.208
11,19,379.107
11,20,35.6582
11,21,226.319
11,22,29.1605
11,23,191.709
11,24,43.2094
11,25,56.8949
11,26,267.367
11,27,101.277
11,28,47.8989
11,29,98.6807
11,30,156.715
11,31,209.571
11,32,90.3359
11,33,286.899
11,34,216.511
11,35,226.268
11,36,173.39
11,37,355.788
11,38,259.675
11,39,72.6803
11,40,313.871
11,41,432.352
11,42,224.071
11,43,398.698
11,44,153.112
11,45,254.254
11,46,191.497
11,47,192.877
12,1,166.42
12,2,9.85063
12,3,210.383
12,4,166.226
12,5,160.506
12,6,126.198
12,7,78.1431
12,8,236.336
12,9,114.458
12,10,101.905
12,11,237.129
12,12,202.264
12,13,51.3792
12,14,196.09
12,15,70.4527
12,16,300.176
12,17,326.236
12,18,188.64
12,19,323.292
12,20,30.4083
12,21,192.999
12,22,24.8673
12,23,163.484
12,24,36.8478
12,25,48.5185
12,26,228.003
12,27,86.3663
12,28,40.8468
12,29,84.1521
12,30,133.642
12,31,178.716
12,32,77.036
12,33,244.66
12,34,184.635
12,35,192.955
12,36,147.862
12,37,303.406
12,38,221.444
12,39,61.9797
12,40,267.66
12,41,368.698
12,42,191.082
12,43,339.998
12,44,130.57
12,45,216.821
12,46,163.304
12,47,164.482
13,1,141.938
13,2,8.40151
13,3,179.432
13,4,141.772
13,5,136.894
13,6,107.632
13,7,66.6471
13,8,201.568
13,9,97.6194
13,10,86.9136
13,11,202.244
13,12,172.508
13,13,43.8206
13,14,167.242
13,15,60.0881
13,16,256.016
13,17,278.242
13,18,160.889
13,19,275.731
13,20,25.9348
13,21,164.606
13,22,21.209
13,23,139.434
13,24,31.4269
13,25,41.3808
13,26,194.46
13,27,73.6605
13,28,34.8376
13,29,71.7721
13,30,113.982
13,31,152.424
13,32,65.7029
13,33,208.667
13,34,157.472
13,35,164.569
13,36,126.109
13,37,258.77
13,38,188.866
13,39,52.8616
13,40,228.284
13,41,314.457
13,42,162.971
13,43,289.979
13,44,111.361
13,45,184.923
13,46,139.279
13,47,140.286
14,1,121.076
14,2,7.1667
14,3,153.058
14,4,120.934
14,5,116.773
14,6,91.8125
14,7,56.8513
14,8,171.942
14,9,83.2712
14,10,74.139
14,11,172.518
14,12,147.152
14,13,37.3799
14,14,142.661
14,15,51.2563
14,16,218.386
14,17,237.346
14,18,137.241
14,19,235.204
14,20,22.1229
14,21,140.412
14,22,18.0918
14,23,118.94
14,24,26.8078
14,25,35.2986
14,26,165.878
14,27,62.8338
14,28,29.7171
14,29,61.223
14,30,97.2285
14,31,130.021
14,32,56.0459
14,33,177.997
14,34,134.326
14,35,140.38
14,36,107.574
14,37,220.736
14,38,161.107
14,39,45.0919
14,40,194.73
14,41,268.237
14,42,139.017
14,43,247.358
14,44,94.9928
14,45,157.743
14,46,118.808
14,47,119.668
15,1,103.299
15,2,6.11449
15,3,130.585
15,4,103.178
15,5,99.6279
15,6,78.3321
15,7,48.5042
15,8,146.697
15,9,71.045
15,10,63.2536
15,11,147.188
15,12,125.546
15,13,31.8916
15,14,121.715
15,15,43.7306
15,16,186.322
15,17,202.497
15,18,117.091
15,19,200.67
15,20,18.8747
15,21,119.796
15,22,15.4355
15,23,101.476
15,24,22.8718
15,25,30.116
15,26,141.523
15,27,53.6082
15,28,25.3539
15,29,52.2339
15,30,82.9529
15,31,110.93
15,32,47.817
15,33,151.862
15,34,114.604
15,35,119.769
15,36,91.779
15,37,188.326
15,38,137.452
15,39,38.4713
15,40,166.139
15,41,228.853
15,42,118.606
15,43,211.039
15,44,81.0454
15,45,134.582
15,46,101.364
15,47,102.1
16,1,88.1511
16,2,5.2179
16,3,111.435
16,4,88.0482
16,5,85.0184
16,6,66.8453
16,7,41.3914
16,8,125.185
16,9,60.6268
16,10,53.978
16,11,125.604
16,12,107.136
16,13,27.215
16,14,103.867
16,15,37.3179
16,16,158.999
16,17,172.803
16,18,99.9208
16,19,171.244
16,20,16.1069
16,21,102.229
16,22,13.1721
16,23,86.5958
16,24,19.5178
16,25,25.6998
16,26,120.77
16,27,45.7469
16,28,21.6359
16,29,44.5742
16,30,70.7885
16,31,94.6632
16,32,40.8051
16,33,129.593
16,34,97.798
16,35,102.206
16,36,78.3203
16,37,160.709
16,38,117.296
16,39,32.8298
16,40,141.776
16,41,195.293
16,42,101.213
16,43,180.092
16,44,69.1606
16,45,114.846
16,46,86.4999
16,47,87.1295
17,1,75.2435
17,2,4.4539
17,3,95.1171
17,4,75.1556
17,5,72.5694
17,6,57.0573
17,7,35.3306
17,8,106.855
17,9,51.7493
17,10,46.0741
17,11,107.213
17,12,91.4479
17,13,23.23
17,14,88.6578
17,15,31.8535
17,16,135.717
17,17,147.5
17,18,85.2898
17,19,146.169
17,20,13.7484
17,21,87.2597
17,22,11.2434
17,23,73.9158
17,24,16.6599
17,25,21.9367
17,26,103.086
17,27,39.0482
17,28,18.4678
17,29,38.0472
17,30,60.423
17,31,80.8018
17,32,34.8301
17,33,110.617
17,34,83.4775
17,35,87.24
17,36,66.8519
17,37,137.177
17,38,100.121
17,39,28.0226
17,40,121.016
17,41,166.697
17,42,86.3924
17,43,153.721
17,44,59.0335
17,45,98.0294
17,46,73.8339
17,47,74.373
18,1,64.2448
18,2,3.80289
18,3,81.2124
18,4,64.1697
18,5,61.9615
18,6,48.7168
18,7,30.1661
18,8,91.2354
18,9,44.1847
18,10,39.3391
18,11,91.5408
18,12,78.08
18,13,19.8343
18,14,75.6982
18,15,27.1972
18,16,115.878
18,17,125.938
18,18,72.8226
18,19,124.802
18,20,11.7387
18,21,74.5043
18,22,9.5999
18,23,63.1111
18,24,14.2246
18,25,18.7301
18,26,88.0169
18,27,33.3402
18,28,15.7682
18,29,32.4855
18,30,51.5905
18,31,68.9903
18,32,29.7388
18,33,94.4471
18,34,71.2747
18,35,74.4875
18,36,57.0795
18,37,117.124
18,38,85.4857
18,39,23.9263
18,40,103.326
18,41,142.329
18,42,73.7637
18,43,131.25
18,44,50.404
18,45,83.6995
18,46,63.041
18,47,63.5031
19,1,54.8727
19,2,3.24815
19,3,69.3641
19,4,54.8084
19,5,52.9224
19,6,41.6097
19,7,25.7653
19,8,77.9259
19,9,37.7388
19,10,33.6001
19,11,78.1865
19,12,66.6891
19,13,16.9408
19,14,64.6551
19,15,23.2296
19,16,98.9726
19,17,107.566
19,18,62.1991
19,19,106.596
19,20,10.0262
19,21,63.6352
19,22,8.19948
19,23,53.9042
19,24,12.1494
19,25,15.9977
19,26,75.1766
19,27,28.4763
19,28,13.4678
19,29,27.7464
19,30,44.0642
19,31,58.9256
19,32,25.4004
19,33,80.6687
19,34,60.8767
19,35,63.6209
19,36,48.7523
19,37,100.037
19,38,73.0148
19,39,20.4358
19,40,88.2526
19,41,121.565
19,42,63.0025
19,43,112.102
19,44,43.0507
19,45,71.4887
19,46,53.8443
19,47,54.2407
20,1,46.8865
20,2,2.77546
20,3,59.2679
20,4,46.8315
20,5,45.2201
20,6,35.5537
20,7,22.0154
20,8,66.5847
20,9,32.2462
20,10,28.7099
20,11,66.8072
20,12,56.9827
20,13,14.4752
20,14,55.2452
20,15,19.8487
20,16,84.5675
20,17,91.9105
20,18,53.1467
20,19,91.0817
20,20,8.567
20,21,54.3736
20,22,7.00617
20,23,46.0589
20,24,10.3812
20,25,13.6694
20,26,64.2351
20,27,24.3317
20,28,11.5077
20,29,23.708
20,30,37.6509
20,31,50.3493
20,32,21.7036
20,33,68.9279
20,34,52.0163
20,35,54.3614
20,36,41.6566
20,37,85.477
20,38,62.3881
20,39,17.4615
20,40,75.408
20,41,103.872
20,42,53.8328
20,43,95.7864
20,44,36.7848
20,45,61.0838
20,46,46.0077
20,47,46.3481
21,1,40.0815
21,2,2.37266
21,3,50.6647
21,4,40.0344
21,5,38.6568
21,6,30.3933
21,7,18.82
21,8,56.9207
21,9,27.5659
21,10,24.5428
21,11,57.1108
21,12,48.7118
21,13,12.3742
21,14,47.2269
21,15,16.9677
21,16,72.2928
21,17,78.5702
21,18,45.433
21,19,77.8619
21,20,7.32356
21,21,46.4816
21,22,5.98933
21,23,39.3738
21,24,8.87442
21,25,11.6854
21,26,54.9117
21,27,20.8
21,28,9.83737
21,29,20.2669
21,30,32.186
21,31,43.0413
21,32,18.5535
21,33,58.9234
21,34,44.4663
21,35,46.4712
21,36,35.6103
21,37,73.0701
21,38,53.333
21,39,14.927
21,40,64.463
21,41,88.795
21,42,46.0191
21,43,81.8832
21,44,31.4456
21,45,52.2176
21,46,39.33
21,47,39.6226
22,1,34.2828
22,2,2.02944
22,3,43.3339
22,4,34.2424
22,5,33.0641
22,6,25.996
22,7,16.0972
22,8,48.6859
22,9,23.5777
22,10,20.992
22,11,48.8483
22,12,41.664
22,13,10.5839
22,14,40.3944
22,15,14.5129
22,16,61.8333
22,17,67.2028
22,18,38.8601
22,19,66.5971
22,20,6.26401
22,21,39.7567
22,22,5.12286
22,23,33.6774
22,24,7.59049
22,25,9.99488
22,26,46.9672
22,27,17.7906
22,28,8.41409
22,29,17.3347
22,30,27.5293
22,31,36.814
22,32,15.8692
22,33,50.3985
22,34,38.0328
22,35,39.7478
22,36,30.4581
22,37,62.4981
22,38,45.6171
22,39,12.7674
22,40,55.1366
22,41,75.948
22,42,39.361
22,43,70.0362
22,44,26.896
22,45,44.6626
22,46,33.6398
22,47,33.8918
23,1,29.3416
23,2,1.73698
23,3,37.0871
23,4,29.307
23,5,28.2986
23,6,22.249
23,7,13.777
23,8,41.6689
23,9,20.1793
23,10,17.9663
23,11,41.8077
23,12,35.6585
23,13,9.05844
23,14,34.5723
23,15,12.421
23,16,52.9206
23,17,57.5165
23,18,33.2593
23,19,56.9982
23,20,5.36115
23,21,34.0264
23,22,4.38454
23,23,28.8234
23,24,6.49644
23,25,8.55432
23,26,40.1975
23,27,15.2262
23,28,7.20128
23,29,14.8361
23,30,23.5613
23,31,31.5077
23,32,13.582
23,33,43.1342
23,34,32.5507
23,35,34.0188
23,36,26.0678
23,37,53.4895
23,38,39.0422
23,39,10.9271
23,40,47.1895
23,41,65.0008
23,42,33.6875
23,43,59.9411
23,44,23.0192
23,45,38.2248
23,46,28.7911
23,47,29.0085
24,1,25.1312
24,2,1.48776
24,3,31.7641
24,4,25.1014
24,5,24.2378
24,6,19.0562
24,7,11.8
24,8,35.6897
24,9,17.2835
24,10,15.3881
24,11,35.8084
24,12,30.5411
24,13,7.75853
24,14,29.6112
24,15,10.6386
24,16,45.326
24,17,49.2626
24,18,28.4867
24,19,48.8189
24,20,4.59182
24,21,29.1434
24,22,3.7554
24,23,24.6872
24,24,5.56417
24,25,7.32681
24,26,34.4289
24,27,13.0411
24,28,6.16783
24,29,12.707
24,30,20.1801
24,31,26.9861
24,32,11.6329
24,33,36.9443
24,34,27.8793
24,35,29.137
24,36,22.3268
24,37,45.8131
24,38,33.4396
24,39,9.35898
24,40,40.4176
24,41,55.6725
24,42,28.8531
24,43,51.339
24,44,19.7157
24,45,32.7391
24,46,24.6595
24,47,24.8473
25,1,21.5435
25,2,1.2754
25,3,27.2282
25,4,21.5178
25,5,20.7775
25,6,16.3355
25,7,10.1153
25,8,30.5947
25,9,14.8159
25,10,13.1912
25,11,30.6962
25,12,26.1804
25,13,6.65085
25,14,25.3839
25,15,9.11969
25,16,38.8544
25,17,42.2293
25,18,24.4199
25,19,41.8491
25,20,3.93625
25,21,24.9826
25,22,3.2193
25,23,21.1627
25,24,4.76978
25,25,6.28082
25,26,29.5135
25,27,11.1791
25,28,5.28721
25,29,10.8927
25,30,17.2989
25,31,23.1332
25,32,9.97215
25,33,31.6697
25,34,23.8987
25,35,24.9771
25,36,19.1391
25,37,39.2719
25,38,28.6656
25,39,8.02276
25,40,34.6472
25,41,47.7237
25,42,24.7335
25,43,44.0089
25,44,16.9007
25,45,28.0646
25,46,21.1389
25,47,21.3015
26,1,18.4863
26,2,1.09445
26,3,23.3631
26,4,18.4642
26,5,17.8289
26,6,14.0172
26,7,8.67981
26,8,26.2532
26,9,12.7132
26,10,11.3191
26,11,26.3401
26,12,22.4646
26,13,5.70698
26,14,21.7816
26,15,7.82542
26,16,33.3399
26,17,36.2362
26,18,20.9546
26,19,35.9101
26,20,3.37763
26,21,21.4371
26,22,2.76249
26,23,18.1594
26,24,4.09286
26,25,5.38952
26,26,25.3249
26,27,9.59249
26,28,4.53682
26,29,9.34679
26,30,14.8438
26,31,19.85
26,32,8.55697
26,33,27.1752
26,34,20.5068
26,35,21.4324
26,36,16.4227
26,37,33.698
26,38,24.5976
26,39,6.88414
26,40,29.7301
26,41,40.9504
26,42,21.2232
26,43,37.7629
26,44,14.502
26,45,24.0814
26,46,18.1389
26,47,18.2801
27,1,15.8813
27,2,0.940259
27,3,20.0696
27,4,15.8622
27,5,15.3164
27,6,12.0417
27,7,7.45657
27,8,22.5537
27,9,10.9215
27,10,9.72388
27,11,22.6282
27,12,19.2983
27,13,4.9027
27,14,18.7121
27,15,6.72256
27,16,28.6409
27,17,31.1293
27,18,18.0017
27,19,30.8494
27,20,2.90163
27,21,18.4159
27,22,2.37323
27,23,15.6003
27,24,3.51604
27,25,4.63004
27,26,21.7558
27,27,8.24049
27,28,3.89739
27,29,8.02945
27,30,12.7517
27,31,17.0524
27,32,7.35107
27,33,23.3453
27,34,17.6165
27,35,18.4119
27,36,14.108
27,37,28.9484
27,38,21.1312
27,39,5.91389
27,40,25.5401
27,41,35.1787
27,42,18.232
27,43,32.4405
27,44,12.4581
27,45,20.6873
27,46,15.5825
27,47,15.7054
28,1,13.6614
28,2,0.80887
28,3,17.263
28,4,13.6449
28,5,13.1755
28,6,10.3583
28,7,6.41422
28,8,19.4013
28,9,9.39474
28,10,8.36456
28,11,19.4652
28,12,16.6003
28,13,4.21735
28,14,16.0966
28,15,5.78279
28,16,24.6368
28,17,26.7777
28,18,15.4855
28,19,26.537
28,20,2.49601
28,21,15.8415
28,22,2.04153
28,23,13.4196
28,24,3.02453
28,25,3.98286
28,26,18.7144
28,27,7.08842
28,28,3.35252
28,29,6.90692
28,30,10.969
28,31,14.6684
28,32,6.3235
28,33,20.0818
28,34,15.1536
28,35,15.8381
28,36,12.1356
28,37,24.9011
28,38,18.1774
28,39,5.08713
28,40,21.9698
28,41,30.2606
28,42,15.6831
28,43,27.9052
28,44,10.7164
28,45,17.795
28,46,13.4042
28,47,13.5116
29,1,11.7699
29,2,0.696911
29,3,14.8714
29,4,11.7556
29,5,11.3512
29,6,8.9239
29,7,5.52602
29,8,16.7152
29,9,8.09376
29,10,7.20626
29,11,16.7699
29,12,14.3012
29,13,3.63335
29,14,13.8678
29,15,4.98199
29,16,21.2248
29,17,23.0695
29,18,13.3414
29,19,22.8624
29,20,2.15038
29,21,13.6478
29,22,1.75889
29,23,11.5614
29,24,2.6057
29,25,3.4314
29,26,16.1229
29,27,6.10671
29,28,2.88822
29,29,5.95039
29,30,9.44997
29,31,12.637
29,32,5.44789
29,33,17.3009
29,34,13.0549
29,35,13.6448
29,36,10.4549
29,37,21.4524
29,38,15.6604
29,39,4.38262
29,40,18.9275
29,41,26.0697
29,42,13.5111
29,43,24.0405
29,44,9.23221
29,45,15.3305
29,46,11.5481
29,47,11.6421
30,1,10.1581
30,2,0.60151
30,3,12.8335
30,4,10.1456
30,5,9.79662
30,6,7.70159
30,7,4.76916
30,8,14.4262
30,9,6.98516
30,10,6.21925
30,11,14.4733
30,12,12.342
30,13,3.13571
30,14,11.9686
30,15,4.29961
30,16,18.3173
30,17,19.9097
30,18,11.5144
30,19,19.7312
30,20,1.85585
30,21,11.7785
30,22,1.51804
30,23,9.97795
30,24,2.2488
30,25,2.96148
30,26,13.9145
30,27,5.27016
30,28,2.49258
30,29,5.1353
30,30,8.15554
30,31,10.906
30,32,4.70176
30,33,14.9312
30,34,11.2665
30,35,11.776
30,36,9.02275
30,37,18.5136
30,38,13.5157
30,39,3.78229
30,40,16.335
30,41,22.4986
30,42,11.6603
30,43,20.7473
30,44,7.96752
30,45,13.2303
30,46,9.96637
30,47,10.0491
