Time,Nodes,Symptomatic
4,43,407.995
4,44,156.586
4,45,260.034
4,46,195.866
4,47,191.237
5,1,170.619
5,2,10.09
5,3,214.647
5,4,169.801
5,5,164.123
5,6,129.062
5,7,79.939
5,8,242.703
5,9,116.939
5,10,104.432
5,11,243.726
5,12,206.709
5,13,52.5901
5,14,200.396
5,15,72.033
5,16,306.967
5,17,334.039
5,18,192.94
5,19,330.822
5,20,30.9793
5,21,197.678
5,22,25.233
5,23,167.401
5,24,37.4169
5,25,49.6998
5,26,234.421
5,27,88.3636
5,28,41.7549
5,29,85.9395
5,30,136.752
5,31,182.82
5,32,78.7039
5,33,251.201
5,34,188.695
5,35,197.341
5,36,151.283
5,37,310.288
5,38,226.766
5,39,63.1719
5,40,273.756
5,41,376.859
5,42,195.406
5,43,347.92
5,44,133.53
5,45,221.746
5,46,167.026
5,47,163.085
6,1,145.516
6,2,8.60546
6,3,183.066
6,4,144.818
6,5,139.976
6,6,110.073
6,7,68.1775
6,8,206.994
6,9,99.7336
6,10,89.0666
6,11,207.866
6,12,176.296
6,13,44.8525
6,14,170.912
6,15,61.4347
6,16,261.803
6,17,284.892
6,18,164.552
6,19,282.148
6,20,26.4214
6,21,168.593
6,22,21.5206
6,23,142.771
6,24,31.9119
6,25,42.3875
6,26,199.93
6,27,75.3626
6,28,35.6115
6,29,73.2953
6,30,116.632
6,31,155.922
6,32,67.1242
6,33,214.241
6,34,160.932
6,35,168.306
6,36,129.024
6,37,264.635
6,38,193.401
6,39,53.8775
6,40,233.478
6,41,321.411
6,42,166.656
6,43,296.73
6,44,113.884
6,45,189.12
6,46,142.451
6,47,139.096
7,1,124.125
7,2,7.34049
7,3,156.155
7,4,123.53
7,5,119.399
7,6,93.8925
7,7,58.1554
7,8,176.565
7,9,85.0728
7,10,75.9736
7,11,177.308
7,12,150.38
7,13,38.2592
7,14,145.788
7,15,52.4038
7,16,223.318
7,17,243.012
7,18,140.363
7,19,240.672
7,20,22.5376
7,21,143.81
7,22,18.3573
7,23,121.784
7,24,27.2211
7,25,36.1565
7,26,170.539
7,27,64.2842
7,28,30.3766
7,29,62.521
7,30,99.4866
7,31,133.001
7,32,57.257
7,33,182.747
7,34,137.275
7,35,143.565
7,36,110.057
7,37,225.733
7,38,164.971
7,39,45.9577
7,40,199.157
7,41,274.164
7,42,142.157
7,43,253.111
7,44,97.1427
7,45,161.319
7,46,121.511
7,47,118.654
8,1,105.897
8,2,6.26258
8,3,133.224
8,4,105.39
8,5,101.866
8,6,80.1046
8,7,49.6154
8,8,150.636
8,9,72.5802
8,10,64.8169
8,11,151.27
8,12,128.297
8,13,32.6409
8,14,124.379
8,15,44.7085
8,16,190.524
8,17,207.326
8,18,119.751
8,19,205.33
8,20,19.2281
8,21,122.692
8,22,15.6618
8,23,103.9
8,24,23.224
8,25,30.847
8,26,145.495
8,27,54.8442
8,28,25.9159
8,29,53.34
8,30,84.8772
8,31,113.47
8,32,48.8491
8,33,155.91
8,34,117.116
8,35,122.483
8,36,93.8957
8,37,192.585
8,38,140.745
8,39,39.2091
8,40,169.911
8,41,233.904
8,42,121.282
8,43,215.942
8,44,82.8775
8,45,137.63
8,46,103.667
8,47,101.236
9,1,90.3649
9,2,5.34409
9,3,113.685
9,4,89.9328
9,5,86.9255
9,6,68.3558
9,7,42.3384
9,8,128.542
9,9,61.9351
9,10,55.3102
9,11,129.083
9,12,109.48
9,13,27.8535
9,14,106.137
9,15,38.1512
9,16,162.58
9,17,176.918
9,18,102.188
9,19,175.215
9,20,16.408
9,21,104.696
9,22,13.3649
9,23,88.661
9,24,19.818
9,25,26.3227
9,26,124.154
9,27,46.8002
9,28,22.1149
9,29,45.5168
9,30,72.4283
9,31,96.8275
9,32,41.6845
9,33,133.042
9,34,99.9391
9,35,104.518
9,36,80.1241
9,37,164.338
9,38,120.102
9,39,33.4585
9,40,144.991
9,41,199.597
9,42,103.494
9,43,184.27
9,44,70.7219
9,45,117.444
9,46,88.4626
9,47,86.3934
10,1,77.1299
10,2,4.56143
10,3,97.0346
10,4,76.7615
10,5,74.1946
10,6,58.3445
10,7,36.1376
10,8,109.715
10,9,52.8642
10,10,47.2093
10,11,110.177
10,12,93.4458
10,13,23.7741
10,14,90.5925
10,15,32.5636
10,16,138.768
10,17,151.006
10,18,87.2216
10,19,149.553
10,20,14.005
10,21,89.3624
10,22,11.4077
10,23,75.6757
10,24,16.9157
10,25,22.4674
10,26,105.97
10,27,39.9458
10,28,18.876
10,29,38.8506
10,30,61.8205
10,31,82.6462
10,32,35.5795
10,33,113.556
10,34,85.3021
10,35,89.2107
10,36,68.3891
10,37,140.269
10,38,102.512
10,39,28.5584
10,40,123.755
10,41,170.364
10,42,88.336
10,43,157.281
10,44,60.364
10,45,100.243
10,46,75.5065
10,47,73.746
11,1,65.8522
11,2,3.89451
11,3,82.8468
11,4,65.5381
11,5,63.3463
11,6,49.8137
11,7,30.8538
11,8,93.6727
11,9,45.1348
11,10,40.3065
11,11,94.0664
11,12,79.7827
11,13,20.2979
11,14,77.3468
11,15,27.8024
11,16,118.478
11,17,128.927
11,18,74.4687
11,19,127.686
11,20,11.9574
11,21,76.2961
11,22,9.73994
11,23,64.6107
11,24,14.4426
11,25,19.1823
11,26,90.4743
11,27,34.1051
11,28,16.1161
11,29,33.1701
11,30,52.7814
11,31,70.5621
11,32,30.3774
11,33,96.9517
11,34,72.8298
11,35,76.1669
11,36,58.3895
11,37,119.76
11,38,87.5233
11,39,24.3829
11,40,105.661
11,41,145.455
11,42,75.4199
11,43,134.284
11,44,51.5379
11,45,85.5858
11,46,64.4664
11,47,62.9689
12,1,56.2423
12,2,3.32622
12,3,70.7573
12,4,55.9745
12,5,54.1024
12,6,42.5445
12,7,26.3514
12,8,80.0026
12,9,38.5485
12,10,34.4245
12,11,80.3386
12,12,68.1402
12,13,17.3359
12,14,66.06
12,15,23.7452
12,16,101.189
12,17,110.112
12,18,63.6017
12,19,109.053
12,20,10.2126
12,21,65.1621
12,22,8.31882
12,23,55.1821
12,24,12.3352
12,25,16.3831
12,26,77.2705
12,27,29.1282
12,28,13.7643
12,29,28.3298
12,30,45.079
12,31,60.2651
12,32,25.9446
12,33,82.8029
12,34,62.2019
12,35,65.0521
12,36,49.8687
12,37,102.283
12,38,74.7511
12,39,20.825
12,40,90.2419
12,41,124.229
12,42,64.414
12,43,114.688
12,44,44.017
12,45,73.0963
12,46,55.0589
12,47,53.7857
13,1,48.0536
13,2,2.84197
13,3,60.4556
13,4,47.8252
13,5,46.2256
13,6,36.3503
13,7,22.5148
13,8,68.3542
13,9,32.9362
13,10,29.4124
13,11,68.6409
13,12,58.2195
13,13,14.8119
13,14,56.4423
13,15,20.2881
13,16,86.4565
13,17,94.0803
13,18,54.3419
13,19,93.1756
13,20,8.72579
13,21,55.6747
13,22,7.10786
13,23,47.1479
13,24,10.5395
13,25,13.9978
13,26,66.0194
13,27,24.8872
13,28,11.7603
13,29,24.2053
13,30,38.5158
13,31,51.4909
13,32,22.1673
13,33,70.7466
13,34,53.1458
13,35,55.581
13,36,42.6081
13,37,87.3914
13,38,63.8677
13,39,17.7932
13,40,77.1033
13,41,106.142
13,42,55.0357
13,43,97.99
13,44,37.6083
13,45,62.4538
13,46,47.0427
13,47,45.9605
14,1,41.0759
14,2,2.42933
14,3,51.6774
14,4,40.8811
14,5,39.5136
14,6,31.0721
14,7,19.2456
14,8,58.4283
14,9,28.1539
14,10,25.1414
14,11,58.6732
14,12,49.7659
14,13,12.6611
14,14,48.247
14,15,17.3423
14,16,73.9027
14,17,80.4193
14,18,46.4514
14,19,79.6462
14,20,7.45888
14,21,47.5904
14,22,6.07599
14,23,40.3018
14,24,9.0094
14,25,11.9652
14,26,56.4321
14,27,21.2735
14,28,10.0527
14,29,20.6907
14,30,32.9231
14,31,44.0142
14,32,18.9487
14,33,60.4731
14,34,45.4289
14,35,47.5105
14,36,36.4212
14,37,74.7018
14,38,54.5938
14,39,15.2097
14,40,65.9078
14,41,90.7299
14,42,47.0444
14,43,83.7613
14,44,32.1474
14,45,53.3852
14,46,40.212
14,47,39.2926
15,1,35.13
15,2,2.07772
15,3,44.1974
15,4,34.964
15,5,33.7942
15,6,26.5745
15,7,16.4599
15,8,49.9704
15,9,24.0788
15,10,21.5021
15,11,50.1795
15,12,42.5625
15,13,10.8285
15,14,41.2636
15,15,14.832
15,16,63.2054
15,17,68.7786
15,18,39.7279
15,19,68.1176
15,20,6.37933
15,21,40.7016
15,22,5.19671
15,23,34.4681
15,24,7.70555
15,25,10.2332
15,26,48.2626
15,27,18.1941
15,28,8.59765
15,29,17.6959
15,30,28.1576
15,31,37.6433
15,32,16.206
15,33,51.719
15,34,38.8533
15,35,40.6335
15,36,31.1492
15,37,63.8888
15,38,46.6914
15,39,13.0084
15,40,56.3679
15,41,77.597
15,42,40.2348
15,43,71.6368
15,44,27.4941
15,45,45.6577
15,46,34.3915
15,47,33.6107
16,1,30.0635
16,2,1.77811
16,3,37.8235
16,4,29.9219
16,5,28.9207
16,6,22.7421
16,7,14.0861
16,8,42.7632
16,9,20.6064
16,10,18.401
16,11,42.942
16,12,36.4244
16,13,9.2668
16,14,35.313
16,15,12.6931
16,16,54.0901
16,17,58.8594
16,18,33.9986
16,19,58.294
16,20,5.45942
16,21,34.8316
16,22,4.44747
16,23,29.4972
16,24,6.59452
16,25,8.75738
16,26,41.3012
16,27,15.5702
16,28,7.35776
16,29,15.144
16,30,24.0968
16,31,32.2145
16,32,13.8689
16,33,44.2595
16,34,33.2501
16,35,34.7736
16,36,26.6569
16,37,54.6749
16,38,39.9577
16,39,11.1325
16,40,48.2389
16,41,66.4064
16,42,34.4323
16,43,61.3054
16,44,23.529
16,45,39.073
16,46,29.4317
16,47,28.7691
17,1,25.7462
17,2,1.5228
17,3,32.3923
17,4,25.6254
17,5,24.7679
17,6,19.4764
17,7,12.0634
17,8,36.6219
17,9,17.6475
17,10,15.7585
17,11,36.7747
17,12,31.194
17,13,7.93609
17,14,30.2424
17,15,10.8704
17,16,46.3228
17,17,50.407
17,18,29.1167
17,19,49.9231
17,20,4.67556
17,21,29.8296
17,22,3.80903
17,23,25.2614
17,24,5.64779
17,25,7.49978
17,26,35.3694
17,27,13.3343
17,28,6.30123
17,29,12.9694
17,30,20.6365
17,31,27.5886
17,32,11.8775
17,33,37.9031
17,34,28.4755
17,35,29.7802
17,36,22.8289
17,37,46.8236
17,38,34.2197
17,39,9.53411
17,40,41.312
17,41,56.8707
17,42,29.4879
17,43,52.5018
17,44,20.1502
17,45,33.4621
17,46,25.2054
17,47,24.6436
18,1,22.0674
18,2,1.30525
18,3,27.7643
18,4,21.9644
18,5,21.2292
18,6,16.6936
18,7,10.3398
18,8,31.3888
18,9,15.1261
18,10,13.5068
18,11,31.5195
18,12,26.7371
18,13,6.80217
18,14,25.9216
18,15,9.31729
18,16,39.7042
18,17,43.2047
18,18,24.9567
18,19,42.7902
18,20,4.00762
18,21,25.5674
18,22,3.26501
18,23,21.652
18,24,4.84108
18,25,6.42817
18,26,30.3147
18,27,11.429
18,28,5.40094
18,29,11.1165
18,30,17.688
18,31,23.6467
18,32,10.1806
18,33,32.4867
18,34,24.407
18,35,25.5253
18,36,19.5671
18,37,40.1333
18,38,29.3304
18,39,8.17207
18,40,35.4095
18,41,48.7451
18,42,25.2747
18,43,45.0002
18,44,17.2711
18,45,28.6809
18,46,21.6042
18,47,21.1281
19,1,18.9327
19,2,1.11987
19,3,23.8206
19,4,18.8447
19,5,18.2138
19,6,14.3224
19,7,8.87115
19,8,26.9295
19,9,12.9777
19,10,11.5881
19,11,27.0414
19,12,22.9393
19,13,5.83594
19,14,22.2399
19,15,7.99385
19,16,34.0644
19,17,37.0674
19,18,21.4119
19,19,36.7121
19,20,3.43845
19,21,21.9354
19,22,2.80144
19,23,18.5764
19,24,4.15366
19,25,5.51502
19,26,26.0075
19,27,9.80552
19,28,4.63379
19,29,9.53757
19,30,15.1755
19,31,20.2878
19,32,8.73457
19,33,27.8713
19,34,20.9402
19,35,21.8997
19,36,16.7876
19,37,34.4325
19,38,25.164
19,39,7.01146
19,40,30.3799
19,41,41.8212
19,42,21.6845
19,43,38.6079
19,44,14.8178
19,45,24.6068
19,46,18.5354
19,47,18.1325
20,1,16.2615
20,2,0.961909
20,3,20.4602
20,4,16.1864
20,5,15.6444
20,6,12.3018
20,7,7.61966
20,8,23.1297
20,9,11.1469
20,10,9.95308
20,11,23.2255
20,12,19.7032
20,13,5.0126
20,14,19.1026
20,15,6.86613
20,16,29.2586
20,17,31.8378
20,18,18.3913
20,19,31.5328
20,20,2.95346
20,21,18.8406
20,22,2.40642
20,23,15.9556
20,24,3.5679
20,25,4.73691
20,26,22.3373
20,27,8.4221
20,28,3.98009
20,29,8.19214
20,30,13.0345
20,31,17.4257
20,32,7.50243
20,33,23.9384
20,34,17.9861
20,35,18.8102
20,36,14.4191
20,37,29.5747
20,38,21.6139
20,39,6.02248
20,40,26.0941
20,41,35.9213
20,42,18.6253
20,43,33.161
20,44,12.7273
20,45,21.1352
20,46,15.9206
20,47,15.5799
21,1,13.9853
21,2,0.827305
21,3,17.5968
21,4,13.9213
21,5,13.4549
21,6,10.5801
21,7,6.55324
21,8,19.8918
21,9,9.58694
21,10,8.55988
21,11,19.9739
21,12,16.9456
21,13,4.31101
21,14,16.4293
21,15,5.90519
21,16,25.1635
21,17,27.3815
21,18,15.8175
21,19,27.1195
21,20,2.54018
21,21,16.2035
21,22,2.06982
21,23,13.7224
21,24,3.06877
21,25,4.07386
21,26,19.2098
21,27,7.24327
21,28,3.42307
21,29,7.04568
21,30,11.2102
21,31,14.9868
21,32,6.45249
21,33,20.5871
21,34,15.4688
21,35,16.1776
21,36,12.4009
21,37,25.4353
21,38,18.5887
21,39,5.17976
21,40,22.4421
21,41,30.8938
21,42,16.0185
21,43,28.5195
21,44,10.9459
21,45,18.177
21,46,13.6924
21,47,13.4048
22,1,12.0457
22,2,0.712605
22,3,15.1567
22,4,11.9911
22,5,11.5892
22,6,9.11295
22,7,5.64453
22,8,17.1328
22,9,8.25763
22,10,7.3727
22,11,17.2032
22,12,14.5958
22,13,3.71317
22,14,14.1513
22,15,5.08635
22,16,21.674
22,17,23.5843
22,18,13.6242
22,19,23.3589
22,20,2.18803
22,21,13.9563
22,22,1.783
22,23,11.8194
22,24,2.64345
22,25,3.50886
22,26,16.5448
22,27,6.23876
22,28,2.94841
22,29,6.06875
22,30,9.65564
22,31,12.9086
22,32,5.55783
22,33,17.7314
22,34,13.3238
22,35,13.9343
22,36,10.6812
22,37,21.9081
22,38,16.0109
22,39,4.46166
22,40,19.3302
22,41,26.6099
22,42,13.7972
22,43,24.5645
22,44,9.42797
22,45,15.6562
22,46,11.7937
22,47,11.5514
23,1,10.393
23,2,0.614867
23,3,13.0776
23,4,10.3463
23,5,9.99943
23,6,7.86277
23,7,4.87019
23,8,14.7817
23,9,7.1249
23,10,6.36108
23,11,14.8422
23,12,12.5936
23,13,3.20374
23,14,12.2102
23,15,4.3886
23,16,18.7006
23,17,20.3485
23,18,11.7553
23,19,20.1543
23,20,1.88794
23,21,12.0414
23,22,1.53859
23,23,10.1979
23,24,2.28103
23,25,3.02741
23,26,14.2738
23,27,5.38279
23,28,2.54395
23,29,5.2363
23,30,8.33099
23,31,11.1376
23,32,4.79547
23,33,15.298
23,34,11.496
23,35,12.0227
23,36,9.21576
23,37,18.9024
23,38,13.8143
23,39,3.84975
23,40,16.6784
23,41,22.9594
23,42,11.9044
23,43,21.1943
23,44,8.1345
23,45,13.5082
23,46,10.1758
23,47,9.97203
24,1,8.98462
24,2,0.531582
24,3,11.3059
24,4,8.9448
24,5,8.64474
24,6,6.79747
24,7,4.21037
24,8,12.7783
24,9,6.15968
24,10,5.49904
24,11,12.8303
24,12,10.8874
24,13,2.76964
24,14,10.5561
24,15,3.79403
24,16,16.1668
24,17,17.5913
24,18,10.1628
24,19,17.4237
24,20,1.63223
24,21,10.4097
24,22,1.33033
24,23,8.81613
24,24,1.9722
24,25,2.61715
24,26,12.3387
24,27,4.6534
24,28,2.1993
24,29,4.52695
24,30,7.20222
24,31,9.62863
24,32,4.14584
24,33,13.2244
24,34,9.93854
24,35,10.3938
24,36,7.96703
24,37,16.3412
24,38,11.9425
24,39,3.32833
24,40,14.4188
24,41,19.8488
24,42,10.2915
24,43,18.3225
24,44,7.0323
24,45,11.6779
24,46,8.79711
24,47,8.62622
25,1,7.78453
25,2,0.460612
25,3,9.79615
25,4,7.75053
25,5,7.49038
25,6,5.8897
25,7,3.64812
25,8,11.0711
25,9,5.33719
25,10,4.76448
25,11,11.1159
25,12,9.43349
25,13,2.39973
25,14,9.14665
25,15,3.28738
25,16,14.0077
25,17,15.2418
25,18,8.80574
25,19,15.0968
25,20,1.41434
25,21,9.01928
25,22,1.15286
25,23,7.6387
25,24,1.70904
25,25,2.26755
25,26,10.6897
25,27,4.03186
25,28,1.90561
25,29,3.92249
25,30,6.24037
25,31,8.34275
25,32,3.59228
25,33,11.4575
25,34,8.61136
25,35,9.0058
25,36,6.90295
25,37,14.1588
25,38,10.3475
25,39,2.88402
25,40,12.4934
25,41,17.1982
25,42,8.91705
25,43,15.8753
25,44,6.09309
25,45,10.1182
25,46,7.62232
25,47,7.47943
26,1,6.76189
26,2,0.400136
26,3,8.50969
26,4,6.73287
26,5,6.50672
26,6,5.11616
26,7,3.16901
26,8,9.61637
26,9,4.63633
26,10,4.13854
26,11,9.65496
26,12,8.1946
26,13,2.08452
26,14,7.94562
26,15,2.85566
26,16,12.1679
26,17,13.2397
26,18,7.64937
26,19,13.1141
26,20,1.22866
26,21,7.83446
26,22,1.00164
26,23,6.63539
26,24,1.4848
26,25,1.96964
26,26,9.2845
26,27,3.50223
26,28,1.65536
26,29,3.40742
26,30,5.42075
26,31,7.24703
26,32,3.12058
26,33,9.95178
26,34,7.48043
26,35,7.82304
26,36,5.99622
26,37,12.2991
26,38,8.98837
26,39,2.50541
26,40,10.8527
26,41,14.9395
26,42,7.74588
26,43,13.79
26,44,5.29275
26,45,8.7891
26,46,6.62126
26,47,6.50222
27,1,5.89047
27,2,0.348602
27,3,7.41347
27,4,5.8657
27,5,5.66851
27,6,4.45701
27,7,2.76074
27,8,8.37673
27,9,4.03911
27,10,3.60515
27,11,8.41006
27,12,7.13891
27,13,1.81592
27,14,6.92219
27,15,2.48777
27,16,10.6002
27,17,11.5337
27,18,6.66401
27,19,11.4245
27,20,1.07044
27,21,6.82483
27,22,0.872777
27,23,5.78043
27,24,1.29372
27,25,1.71578
27,26,8.08707
27,27,3.05091
27,28,1.4421
27,29,2.96851
27,30,4.72233
27,31,6.31333
27,32,2.71863
27,33,8.66871
27,34,6.51673
27,35,6.81517
27,36,5.22357
27,37,10.7143
27,38,7.83021
27,39,2.18278
27,40,9.45457
27,41,13.0148
27,42,6.74789
27,43,12.0131
27,44,4.61076
27,45,7.65656
27,46,5.76822
27,47,5.66951
28,1,5.1479
28,2,0.304687
28,3,6.47934
28,4,5.12676
28,5,4.95425
28,6,3.89532
28,7,2.41285
28,8,7.32038
28,9,3.53019
28,10,3.15062
28,11,7.3492
28,12,6.23933
28,13,1.58703
28,14,6.0501
28,15,2.17429
28,16,9.26424
28,17,10.0799
28,18,5.82435
28,19,9.98474
28,20,0.935613
28,21,5.96449
28,22,0.762969
28,23,5.05189
28,24,1.13089
28,25,1.49945
28,26,7.06667
28,27,2.66632
28,28,1.26039
28,29,2.5945
28,30,4.12719
28,31,5.51769
28,32,2.37612
28,33,7.57535
28,34,5.69554
28,35,5.95633
28,36,4.56516
28,37,9.36393
28,38,6.8433
28,39,1.90786
28,40,8.26322
28,41,11.3747
28,42,5.89747
28,43,10.4989
28,44,4.02961
28,45,6.69147
28,46,5.04132
28,47,4.95993
29,1,4.51512
29,2,0.267266
29,3,5.68333
29,4,4.49708
29,5,4.3456
29,6,3.41668
29,7,2.11639
29,8,6.4202
29,9,3.09652
29,10,2.76329
29,11,6.44519
29,12,5.47276
29,13,1.39198
29,14,5.30696
29,15,1.90715
29,16,8.12583
29,17,8.84108
29,18,5.10884
29,19,8.75788
29,20,0.82072
29,21,5.23135
29,22,0.669398
29,23,4.43108
29,24,0.992138
29,25,1.31509
29,26,6.19711
29,27,2.33859
29,28,1.10553
29,29,2.27579
29,30,3.62004
29,31,4.8397
29,32,2.08425
29,33,6.64363
29,34,4.99577
29,35,5.22448
29,36,4.0041
29,37,8.2132
29,38,6.00231
29,39,1.67359
29,40,7.24802
29,41,9.97715
29,42,5.17279
29,43,9.20863
29,44,3.53439
29,45,5.86908
29,46,4.4219
29,47,4.35527
30,1,3.97589
30,2,0.235376
30,3,5.00503
30,4,3.96051
30,5,3.82694
30,6,3.00881
30,7,1.86377
30,8,5.6531
30,9,2.72698
30,10,2.43322
30,11,5.6748
30,12,4.81953
30,13,1.22577
30,14,4.6737
30,15,1.67952
30,16,7.15574
30,17,7.78542
30,18,4.49913
30,19,7.71242
30,20,0.722813
30,21,4.6066
30,22,0.589662
30,23,3.90205
30,24,0.873904
30,25,1.15799
30,26,5.45608
30,27,2.05931
30,28,0.97358
30,29,2.0042
30,30,3.18788
30,31,4.26196
30,32,1.83554
30,33,5.84965
30,34,4.39946
30,35,4.60083
30,36,3.52599
30,37,7.23261
30,38,5.28566
30,39,1.47396
30,40,6.38293
30,41,8.78622
30,42,4.55526
30,43,8.10911
30,44,3.11238
30,45,5.16827
30,46,3.89407
30,47,3.84001
