Time,Nodes,Symptomatic
4,5,191.99
4,6,150.79
4,7,93.3831
4,8,282.705
4,9,136.69
4,10,121.797
4,11,283.658
4,12,241.496
4,13,61.4727
4,14,234.467
4,15,84.0686
4,16,358.515
4,17,389.87
4,18,225.555
4,19,386.474
4,20,36.2949
4,21,230.774
4,22,29.6488
4,23,195.45
4,24,44.0013
4,25,58.0089
4,26,272.538
4,27,103.069
4,28,48.7609
4,29,100.62
4,30,159.688
4,31,213.649
4,32,92.1389
4,33,292.537
4,34,220.458
4,35,230.758
4,36,176.712
4,37,362.396
4,38,264.909
4,39,74.0413
4,40,319.952
4,41,440.525
4,42,228.284
4,43,406.103
4,44,155.949
4,45,258.961
4,46,195.102
4,47,192.3
5,1,169.749
5,2,10.0989
5,3,213.93
5,4,169.537
5,5,163.722
5,6,128.588
5,7,79.6334
5,8,241.08
5,9,116.564
5,10,103.863
5,11,241.892
5,12,205.938
5,13,52.4214
5,14,199.944
5,15,71.6905
5,16,305.727
5,17,332.466
5,18,192.345
5,19,329.569
5,20,30.9509
5,21,196.795
5,22,25.2834
5,23,166.672
5,24,37.5226
5,25,49.4677
5,26,232.409
5,27,87.8931
5,28,41.5814
5,29,85.8047
5,30,136.175
5,31,182.191
5,32,78.5723
5,33,249.464
5,34,187.998
5,35,196.782
5,36,150.693
5,37,309.037
5,38,225.904
5,39,63.1395
5,40,272.842
5,41,375.662
5,42,194.672
5,43,346.309
5,44,132.987
5,45,220.831
5,46,166.375
5,47,163.99
6,1,144.774
6,2,8.61306
6,3,182.455
6,4,144.594
6,5,139.634
6,6,109.669
6,7,67.9171
6,8,205.61
6,9,99.4141
6,10,88.5822
6,11,206.303
6,12,175.639
6,13,44.7087
6,14,170.527
6,15,61.1429
6,16,260.746
6,17,283.551
6,18,164.045
6,19,281.08
6,20,26.3972
6,21,167.841
6,22,21.5636
6,23,142.149
6,24,32.002
6,25,42.1896
6,26,198.215
6,27,74.9616
6,28,35.4636
6,29,73.1804
6,30,116.14
6,31,155.386
6,32,67.0121
6,33,212.761
6,34,160.338
6,35,167.829
6,36,128.522
6,37,263.569
6,38,192.667
6,39,53.85
6,40,232.699
6,41,320.391
6,42,166.03
6,43,295.357
6,44,113.421
6,45,188.341
6,46,141.897
6,47,139.867
7,1,123.492
7,2,7.34696
7,3,155.634
7,4,123.339
7,5,119.108
7,6,93.5479
7,7,57.9335
7,8,175.386
7,9,84.8006
7,10,75.5609
7,11,175.977
7,12,149.821
7,13,38.1367
7,14,145.46
7,15,52.1551
7,16,222.417
7,17,241.869
7,18,139.931
7,19,239.762
7,20,22.5169
7,21,143.169
7,22,18.3939
7,23,121.254
7,24,27.2978
7,25,35.9879
7,26,169.078
7,27,63.9425
7,28,30.2506
7,29,62.4231
7,30,99.0679
7,31,132.544
7,32,57.1615
7,33,181.485
7,34,136.769
7,35,143.159
7,36,109.629
7,37,224.825
7,38,164.345
7,39,45.9342
7,40,198.493
7,41,273.295
7,42,141.624
7,43,251.94
7,44,96.7485
7,45,160.655
7,46,121.038
7,47,119.312
8,1,105.358
8,2,6.2681
8,3,132.781
8,4,105.227
8,5,101.618
8,6,79.811
8,7,49.4264
8,8,149.632
8,9,72.3482
8,10,64.4653
8,11,150.136
8,12,127.82
8,13,32.5365
8,14,124.1
8,15,44.4966
8,16,189.757
8,17,206.352
8,18,119.383
8,19,204.555
8,20,19.2105
8,21,122.145
8,22,15.693
8,23,103.449
8,24,23.2894
8,25,30.7033
8,26,144.25
8,27,54.5531
8,28,25.8086
8,29,53.2566
8,30,84.5204
8,31,113.081
8,32,48.7677
8,33,154.835
8,34,116.685
8,35,122.137
8,36,93.5309
8,37,191.811
8,38,140.212
8,39,39.1891
8,40,169.345
8,41,233.163
8,42,120.827
8,43,214.944
8,44,82.5416
8,45,137.064
8,46,103.265
8,47,101.796
9,1,89.9061
9,2,5.34879
9,3,113.307
9,4,89.7941
9,5,86.7138
9,6,68.1056
9,7,42.1773
9,8,127.686
9,9,61.7374
9,10,55.0105
9,11,128.116
9,12,109.074
9,13,27.7646
9,14,105.899
9,15,37.9706
9,16,161.926
9,17,176.088
9,18,101.874
9,19,174.554
9,20,16.393
9,21,104.231
9,22,13.3915
9,23,88.2764
9,24,19.8737
9,25,26.2003
9,26,123.094
9,27,46.5522
9,28,22.0234
9,29,45.4457
9,30,72.1243
9,31,96.496
9,32,41.6152
9,33,132.126
9,34,99.5719
9,35,104.224
9,36,79.8133
9,37,163.679
9,38,119.648
9,39,33.4415
9,40,144.509
9,41,198.966
9,42,103.106
9,43,183.42
9,44,70.4357
9,45,116.962
9,46,88.1194
9,47,86.8707
10,1,76.739
10,2,4.56544
10,3,96.7124
10,4,76.6434
10,5,74.0142
10,6,58.1313
10,7,36.0003
10,8,108.986
10,9,52.6958
10,10,46.9541
10,11,109.353
10,12,93.0996
10,13,23.6983
10,14,90.3896
10,15,32.4098
10,16,138.212
10,17,150.299
10,18,86.9543
10,19,148.99
10,20,13.9922
10,21,88.9657
10,22,11.4304
10,23,75.348
10,24,16.9632
10,25,22.3632
10,26,105.066
10,27,39.7345
10,28,18.798
10,29,38.79
10,30,61.5615
10,31,82.3638
10,32,35.5205
10,33,112.776
10,34,84.9893
10,35,88.9597
10,36,68.1243
10,37,139.707
10,38,102.125
10,39,28.5439
10,40,123.345
10,41,169.827
10,42,88.006
10,43,156.557
10,44,60.1202
10,45,99.8321
10,46,75.214
10,47,74.1528
11,1,65.5191
11,2,3.89793
11,3,82.5723
11,4,65.4375
11,5,63.1927
11,6,49.6321
11,7,30.7368
11,8,93.0515
11,9,44.9914
11,10,40.089
11,11,93.3648
11,12,79.4878
11,13,20.2334
11,14,77.174
11,15,27.6713
11,16,118.004
11,17,128.324
11,18,74.241
11,19,127.206
11,20,11.9465
11,21,75.9581
11,22,9.75926
11,23,64.3315
11,24,14.4831
11,25,19.0935
11,26,89.7045
11,27,33.9251
11,28,16.0497
11,29,33.1186
11,30,52.5607
11,31,70.3215
11,32,30.3271
11,33,96.287
11,34,72.5632
11,35,75.953
11,36,58.1639
11,37,119.281
11,38,87.1936
11,39,24.3706
11,40,105.311
11,41,144.997
11,42,75.1388
11,43,133.667
11,44,51.3302
11,45,85.2358
11,46,64.2172
11,47,63.3156
12,1,55.9586
12,2,3.32914
12,3,70.5234
12,4,55.8888
12,5,53.9716
12,6,42.3898
12,7,26.2518
12,8,79.4734
12,9,38.4263
12,10,34.2393
12,11,79.741
12,12,67.889
12,13,17.2809
12,14,65.9128
12,15,23.6336
12,16,100.785
12,17,109.599
12,18,63.4078
12,19,108.644
12,20,10.2033
12,21,64.8743
12,22,8.33529
12,23,54.9443
12,24,12.3697
12,25,16.3074
12,26,76.6148
12,27,28.9748
12,28,13.7077
12,29,28.2859
12,30,44.8911
12,31,60.0601
12,32,25.9017
12,33,82.2367
12,34,61.9749
12,35,64.8699
12,36,49.6766
12,37,101.876
12,38,74.4702
12,39,20.8145
12,40,89.9438
12,41,123.839
12,42,64.1746
12,43,114.163
12,44,43.8401
12,45,72.7982
12,46,54.8467
12,47,54.0812
13,1,47.8119
13,2,2.84447
13,3,60.2564
13,4,47.7523
13,5,46.1142
13,6,36.2185
13,7,22.43
13,8,67.9034
13,9,32.8321
13,10,29.2546
13,11,68.1319
13,12,58.0055
13,13,14.7651
13,14,56.3169
13,15,20.193
13,16,86.1122
13,17,93.6434
13,18,54.1767
13,19,92.8276
13,20,8.71793
13,21,55.4296
13,22,7.12191
13,23,46.9453
13,24,10.569
13,25,13.9334
13,26,65.4608
13,27,24.7566
13,28,11.7122
13,29,24.1679
13,30,38.3557
13,31,51.3163
13,32,22.1308
13,33,70.2643
13,34,52.9524
13,35,55.4258
13,36,42.4444
13,37,87.0441
13,38,63.6285
13,39,17.7843
13,40,76.8494
13,41,105.81
13,42,54.8318
13,43,97.5424
13,44,37.4577
13,45,62.1999
13,46,46.862
13,47,46.2124
14,1,40.87
14,2,2.43147
14,3,51.5078
14,4,40.819
14,5,39.4187
14,6,30.9599
14,7,19.1734
14,8,58.0444
14,9,28.0653
14,10,25.0071
14,11,58.2397
14,12,49.5837
14,13,12.6213
14,14,48.1402
14,15,17.2612
14,16,73.6095
14,17,80.0472
14,18,46.3108
14,19,79.3499
14,20,7.4522
14,21,47.3816
14,22,6.08797
14,23,40.1292
14,24,9.03448
14,25,11.9104
14,26,55.9564
14,27,21.1622
14,28,10.0117
14,29,20.6589
14,30,32.7868
14,31,43.8656
14,32,18.9176
14,33,60.0624
14,34,45.2642
14,35,47.3784
14,36,36.2818
14,37,74.406
14,38,54.3901
14,39,15.2022
14,40,65.6916
14,41,90.4469
14,42,46.8707
14,43,83.3801
14,44,32.0191
14,45,53.169
14,46,40.0581
14,47,39.5073
15,1,34.9548
15,2,2.07955
15,3,44.0529
15,4,34.9111
15,5,33.7135
15,6,26.479
15,7,16.3984
15,8,49.6435
15,9,24.0034
15,10,21.3877
15,11,49.8104
15,12,42.4073
15,13,10.7946
15,14,41.1727
15,15,14.7631
15,16,62.9558
15,17,68.4617
15,18,39.6081
15,19,67.8653
15,20,6.37366
15,21,40.5238
15,22,5.20694
15,23,34.3212
15,24,7.72693
15,25,10.1866
15,26,47.8576
15,27,18.0994
15,28,8.56271
15,29,17.6689
15,30,28.0415
15,31,37.5167
15,32,16.1796
15,33,51.3693
15,34,38.713
15,35,40.5211
15,36,31.0306
15,37,63.6369
15,38,46.518
15,39,13.002
15,40,56.1838
15,41,77.3562
15,42,40.0869
15,43,71.3122
15,44,27.3849
15,45,45.4737
15,46,34.2604
15,47,33.7938
16,1,29.9143
16,2,1.77968
16,3,37.7006
16,4,29.8769
16,5,28.852
16,6,22.6608
16,7,14.0338
16,8,42.4849
16,9,20.5422
16,10,18.3037
16,11,42.6277
16,12,36.2923
16,13,9.23798
16,14,35.2357
16,15,12.6343
16,16,53.8776
16,17,58.5896
16,18,33.8967
16,19,58.0792
16,20,5.45463
16,21,34.6803
16,22,4.4562
16,23,29.3721
16,24,6.61276
16,25,8.71772
16,26,40.9565
16,27,15.4896
16,28,7.32801
16,29,15.121
16,30,23.9979
16,31,32.1068
16,32,13.8465
16,33,43.9617
16,34,33.1307
16,35,34.6779
16,36,26.5559
16,37,54.4605
16,38,39.8101
16,39,11.1271
16,40,48.0821
16,41,66.2013
16,42,34.3064
16,43,61.029
16,44,23.436
16,45,38.9164
16,46,29.3201
16,47,28.9252
17,1,25.6193
17,2,1.52415
17,3,32.2877
17,4,25.5872
17,5,24.7094
17,6,19.4072
17,7,12.0189
17,8,36.385
17,9,17.5928
17,10,15.6757
17,11,36.5073
17,12,31.0815
17,13,7.91159
17,14,30.1766
17,15,10.8204
17,16,46.142
17,17,50.1774
17,18,29.03
17,19,49.7403
17,20,4.67151
17,21,29.7009
17,22,3.81649
17,23,25.1549
17,24,5.66336
17,25,7.46607
17,26,35.076
17,27,13.2657
17,28,6.27591
17,29,12.9499
17,30,20.5524
17,31,27.4969
17,32,11.8584
17,33,37.6497
17,34,28.3739
17,35,29.6989
17,36,22.743
17,37,46.6411
17,38,34.0941
17,39,9.52954
17,40,41.1786
17,41,56.6962
17,42,29.3808
17,43,52.2666
17,44,20.0711
17,45,33.3288
17,46,25.1105
17,47,24.7767
18,1,21.9594
18,2,1.30641
18,3,27.6752
18,4,21.9319
18,5,21.1795
18,6,16.6348
18,7,10.3019
18,8,31.1872
18,9,15.0797
18,10,13.4363
18,11,31.2919
18,12,26.6414
18,13,6.78135
18,14,25.8657
18,15,9.27473
18,16,39.5504
18,17,43.0093
18,18,24.8829
18,19,42.6346
18,20,4.0042
18,21,25.4579
18,22,3.27138
18,23,21.5614
18,24,4.85436
18,25,6.39953
18,26,30.0651
18,27,11.3707
18,28,5.37941
18,29,11.0999
18,30,17.6164
18,31,23.5688
18,32,10.1643
18,33,32.2711
18,34,24.3206
18,35,25.4562
18,36,19.494
18,37,39.9781
18,38,29.2235
18,39,8.16823
18,40,35.296
18,41,48.5967
18,42,25.1836
18,43,44.8001
18,44,17.2039
18,45,28.5676
18,46,21.5234
18,47,21.2417
19,1,18.8408
19,2,1.12088
19,3,23.7449
19,4,18.8172
19,5,18.1716
19,6,14.2724
19,7,8.83891
19,8,26.7581
19,9,12.9382
19,10,11.5281
19,11,26.8479
19,12,22.858
19,13,5.81827
19,14,22.1923
19,15,7.95764
19,16,33.9336
19,17,36.9012
19,18,21.3492
19,19,36.5798
19,20,3.43557
19,21,21.8423
19,22,2.80689
19,23,18.4993
19,24,4.165
19,25,5.49071
19,26,25.7953
19,27,9.75593
19,28,4.61548
19,29,9.52353
19,30,15.1146
19,31,20.2215
19,32,8.72082
19,33,27.688
19,34,20.8667
19,35,21.8409
19,36,16.7255
19,37,34.3005
19,38,25.0732
19,39,7.00824
19,40,30.2833
19,41,41.6951
19,42,21.6071
19,43,38.4377
19,44,14.7606
19,45,24.5105
19,46,18.4667
19,47,18.2294
20,1,16.1834
20,2,0.96278
20,3,20.3959
20,4,16.1631
20,5,15.6086
20,6,12.2593
20,7,7.59225
20,8,22.984
20,9,11.1134
20,10,9.90217
20,11,23.0611
20,12,19.634
20,13,4.99761
20,14,19.0622
20,15,6.83534
20,16,29.1474
20,17,31.6965
20,18,18.338
20,19,31.4204
20,20,2.95104
20,21,18.7615
20,22,2.41109
20,23,15.8901
20,24,3.57759
20,25,4.7163
20,26,22.1569
20,27,8.37997
20,28,3.96453
20,29,8.18026
20,30,12.9827
20,31,17.3693
20,32,7.49077
20,33,23.7826
20,34,17.9236
20,35,18.7603
20,36,14.3664
20,37,29.4626
20,38,21.5367
20,39,6.01979
20,40,26.012
20,41,35.8141
20,42,18.5595
20,43,33.0162
20,44,12.6787
20,45,21.0534
20,46,15.8622
20,47,15.6627
21,1,13.919
21,2,0.828062
21,3,17.5421
21,4,13.9015
21,5,13.4245
21,6,10.544
21,7,6.52996
21,8,19.7681
21,9,9.55846
21,10,8.51666
21,11,19.8343
21,12,16.8868
21,13,4.29831
21,14,16.395
21,15,5.87902
21,16,25.0691
21,17,27.2615
21,18,15.7722
21,19,27.0241
21,20,2.53817
21,21,16.1363
21,22,2.07382
21,23,13.6667
21,24,3.07705
21,25,4.05641
21,26,19.0566
21,27,7.2075
21,28,3.40985
21,29,7.03564
21,30,11.1662
21,31,14.939
21,32,6.44263
21,33,20.4548
21,34,15.4158
21,35,16.1353
21,36,12.3562
21,37,25.3401
21,38,18.5232
21,39,5.17753
21,40,22.3724
21,41,30.8028
21,42,15.9626
21,43,28.3966
21,44,10.9047
21,45,18.1075
21,46,13.6428
21,47,13.4755
22,1,11.9895
22,2,0.713267
22,3,15.1104
22,4,11.9743
22,5,11.5635
22,6,9.08236
22,7,5.62477
22,8,17.0277
22,9,8.23348
22,10,7.33604
22,11,17.0847
22,12,14.5459
22,13,3.70244
22,14,14.1223
22,15,5.06412
22,16,21.5939
22,17,23.4824
22,18,13.5858
22,19,23.2778
22,20,2.18636
22,21,13.8993
22,22,1.78643
22,23,11.7722
22,24,2.65054
22,25,3.49411
22,26,16.4148
22,27,6.20843
22,28,2.93719
22,29,6.0603
22,30,9.61828
22,31,12.868
22,32,5.54949
22,33,17.6191
22,34,13.2788
22,35,13.8985
22,36,10.6432
22,37,21.8273
22,38,15.9553
22,39,4.45983
22,40,19.271
22,41,26.5327
22,42,13.7498
22,43,24.4601
22,44,9.39305
22,45,15.5973
22,46,11.7516
22,47,11.6118
23,1,10.3453
23,2,0.615449
23,3,13.0383
23,4,10.3322
23,5,9.9777
23,6,7.83686
23,7,4.85345
23,8,14.6926
23,9,7.10445
23,10,6.33002
23,11,14.7417
23,12,12.5512
23,13,3.19468
23,14,12.1856
23,15,4.36973
23,16,18.6326
23,17,20.2621
23,18,11.7228
23,19,20.0856
23,20,1.88657
23,21,11.9932
23,22,1.54155
23,23,10.1578
23,24,2.2871
23,25,3.01497
23,26,14.1637
23,27,5.3571
23,28,2.53444
23,29,5.22919
23,30,8.29929
23,31,11.1033
23,32,4.78845
23,33,15.2028
23,34,11.4579
23,35,11.9924
23,36,9.18364
23,37,18.8339
23,38,13.7672
23,39,3.84826
23,40,16.6282
23,41,22.894
23,42,11.8642
23,43,21.1057
23,44,8.10494
23,45,13.4584
23,46,10.1401
23,47,10.0237
24,1,8.94424
24,2,0.532098
24,3,11.2726
24,4,8.9329
24,5,8.62642
24,6,6.77556
24,7,4.19619
24,8,12.7029
24,9,6.14239
24,10,5.47278
24,11,12.7452
24,12,10.8515
24,13,2.76202
24,14,10.5354
24,15,3.77804
24,16,16.1093
24,17,17.5181
24,18,10.1353
24,19,17.3655
24,20,1.63112
24,21,10.3689
24,22,1.33287
24,23,8.78219
24,24,1.97741
24,25,2.60669
24,26,12.2455
24,27,4.63168
24,28,2.19125
24,29,4.521
24,30,7.17537
24,31,9.59956
24,32,4.13994
24,33,13.1439
24,34,9.90623
24,35,10.3683
24,36,7.93989
24,37,16.2833
24,38,11.9027
24,39,3.32714
24,40,14.3763
24,41,19.7935
24,42,10.2575
24,43,18.2475
24,44,7.00732
24,45,11.6357
24,46,8.76691
24,47,8.67042
25,1,7.75041
25,2,0.461072
25,3,9.76804
25,4,7.74055
25,5,7.47497
25,6,5.87121
25,7,3.63614
25,8,11.0074
25,9,5.32261
25,10,4.74232
25,11,11.044
25,12,9.40317
25,13,2.39334
25,14,9.12917
25,15,3.27385
25,16,13.9591
25,17,15.1799
25,18,8.78253
25,19,15.0477
25,20,1.41344
25,21,8.98488
25,22,1.15506
25,23,7.61
25,24,1.71352
25,25,2.25879
25,26,10.6109
25,27,4.01353
25,28,1.89881
25,29,3.91754
25,30,6.21766
25,31,8.31822
25,32,3.58735
25,33,11.3894
25,34,8.58405
25,35,8.98433
25,36,6.88007
25,37,14.1098
25,38,10.3139
25,39,2.88308
25,40,12.4574
25,41,17.1515
25,42,8.88836
25,43,15.8119
25,44,6.07203
25,45,10.0826
25,46,7.59681
25,47,7.51731
26,1,6.73313
26,2,0.400551
26,3,8.48599
26,4,6.72454
26,5,6.49381
26,6,5.1006
26,7,3.15891
26,8,9.5626
26,9,4.62406
26,10,4.11988
26,11,9.59437
26,12,8.16902
26,13,2.07919
26,14,7.93094
26,15,2.84422
26,16,12.127
26,17,13.1875
26,18,7.62984
26,19,13.0726
26,20,1.22796
26,21,7.80551
26,22,1.00355
26,23,6.61116
26,24,1.48865
26,25,1.96233
26,26,9.21813
26,27,3.4868
26,28,1.64962
26,29,3.40332
26,30,5.40158
26,31,7.22637
26,32,3.11648
26,33,9.89437
26,34,7.45741
26,35,7.80504
26,36,5.97698
26,37,12.2578
26,38,8.96013
26,39,2.5047
26,40,10.8223
26,41,14.9002
26,42,7.72172
26,43,13.7365
26,44,5.27506
26,45,8.75923
26,46,6.59975
26,47,6.53473
27,1,5.86629
27,2,0.348979
27,3,7.39354
27,4,5.85878
27,5,5.65775
27,6,4.44396
27,7,2.75226
27,8,8.3315
27,9,4.02882
27,10,3.58949
27,11,8.35912
27,12,7.11737
27,13,1.81149
27,14,6.9099
27,15,2.47813
27,16,10.5657
27,17,11.4897
27,18,6.64761
27,19,11.3897
27,20,1.06991
27,21,6.80055
27,22,0.874438
27,23,5.76003
27,24,1.29704
27,25,1.70972
27,26,8.0313
27,27,3.03797
27,28,1.43728
27,29,2.96515
27,30,4.70619
27,31,6.29599
27,32,2.71524
27,33,8.62045
27,34,6.49738
27,35,6.80016
27,36,5.20745
27,37,10.6797
27,38,7.80653
27,39,2.18227
27,40,9.42905
27,41,12.9818
27,42,6.72761
27,43,11.9681
27,44,4.59594
27,45,7.63154
27,46,5.75014
27,47,5.69746
28,1,5.12765
28,2,0.305035
28,3,6.46265
28,4,5.12106
28,5,4.94533
28,6,3.88442
28,7,2.40574
28,8,7.28246
28,9,3.52161
28,10,3.13753
28,11,7.30654
28,12,6.22126
28,13,1.58338
28,14,6.03987
28,15,2.16618
28,16,9.23539
28,17,10.043
28,18,5.81065
28,19,9.95558
28,20,0.935231
28,21,5.94422
28,22,0.764423
28,23,5.03478
28,24,1.13377
28,25,1.49447
28,26,7.01999
28,27,2.65551
28,28,1.25635
28,29,2.59178
28,30,4.11363
28,31,5.5032
28,32,2.37334
28,33,7.53493
28,34,5.67933
28,35,5.94388
28,36,4.55172
28,37,9.33496
28,38,6.82353
28,39,1.90753
28,40,8.24181
28,41,11.3472
28,42,5.88052
28,43,10.4611
28,44,4.01726
28,45,6.67061
28,46,5.02618
28,47,4.98401
29,1,4.49824
29,2,0.267589
29,3,5.66943
29,4,4.49243
29,5,4.33827
29,6,3.40763
29,7,2.11047
29,8,6.38856
29,9,3.08941
29,10,2.75242
29,11,6.40962
29,12,5.45766
29,13,1.38901
29,14,5.2985
29,15,1.90036
29,16,8.10179
29,17,8.81026
29,18,5.09746
29,19,8.73358
29,20,0.820469
29,21,5.21452
29,22,0.670678
29,23,4.41678
29,24,0.994639
29,25,1.31104
29,26,6.15823
29,27,2.32961
29,28,1.10217
29,29,2.27363
29,30,3.60871
29,31,4.82766
29,32,2.082
29,33,6.60994
29,34,4.98226
29,35,5.21424
29,36,3.99297
29,37,8.18909
29,38,5.9859
29,39,1.67342
29,40,7.23014
29,41,9.95425
29,42,5.1587
29,43,9.17707
29,44,3.52416
29,45,5.85179
29,46,4.40928
29,47,4.37607
30,1,3.96191
30,2,0.235681
30,3,4.99351
30,4,3.95677
30,5,3.82098
30,6,3.00135
30,7,1.85886
30,8,5.62686
30,9,2.72112
30,10,2.42426
30,11,5.64535
30,12,4.807
30,13,1.22338
30,14,4.66677
30,15,1.67385
30,16,7.13583
30,17,7.75982
30,18,4.48974
30,19,7.69229
30,20,0.722679
30,21,4.59274
30,22,0.590796
30,23,3.89017
30,24,0.876086
30,25,1.15475
30,26,5.42391
30,27,2.05191
30,28,0.970793
30,29,2.00252
30,30,3.17846
30,31,4.25202
30,32,1.83375
30,33,5.82174
30,34,4.38827
30,35,4.5925
30,36,3.51685
30,37,7.21268
30,38,5.27214
30,39,1.47392
30,40,6.36809
30,41,8.76733
30,42,4.54363
30,43,8.0829
30,44,3.10398
30,45,5.15406
30,46,3.88361
30,47,3.85804
